x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,y0,y1,y2,y3,y4,y5,y6,y7,y8
-1.358149550642811,1.3775567269883953,-1.006501550682839,0.7722237267536456,0.7576075198887113,0.9465155535551835,0.7839255999833772,-0.8204810978021987,-0.39956785956268975,-0.12765229608203357,0.027290808190552438,-0.3202383261612672,1.281380562839035,2.7595524963949654,0.5761831703985388,-0.6562513666302929,0.24549670775525004,0.46196066463249735,0.8094457850943373,-8.964961982596547,-3.8070275650917704,-0.32515819182603833,-0.789366257274372,-3.9797159595309455,3.9280318799158724,-5.449400601009901,0.6391190381424371,3.961379813843109
-0.6733603402252487,0.28516608780726704,-0.013643583545470952,-1.0612024945370737,-1.5175122342190475,0.7887218656375816,0.3101170697105969,-1.6922524290297536,0.13344534098363786,-0.13610337728450533,-0.5747446958847687,0.6516508771679992,-0.3540417686252693,-0.4866661441367635,-0.3719813068042017,-0.9054658021717522,0.1675140862847629,-0.06553444423935581,0.6239675520810353,-1.4072226687128224,2.753725257988456,-5.221471829319137,0.8735389441846527,4.240408069535732,-0.7030743730774566,-3.7119482065969738,-0.4163551675263683,2.534674313955574
-1.8910962573995291,-0.6923180800276459,-0.37688085039241614,1.287371630977366,-0.3725143313253433,0.18138670747157473,-0.6777655247408583,-0.7029334380446475,0.7926172690422952,0.0877447383463353,0.7505255622185453,-0.20784838867866973,0.5968629373097377,-1.3935000892337839,-1.825550725160538,-0.8870824018457756,-0.33007100499682734,-0.6158808418918832,3.1125470895318026,2.7424813679430633,7.6835920871206,1.970829891277583,-3.256083777094996,0.2282115383658403,-9.161672087538205,-7.884035937535824,6.194452773217184,-3.6630864556842795
1.9291764177808517,1.8110926770576874,-1.8936178184302688,-0.8742381403048175,-1.7796211007839604,0.7699508841090869,0.44798015871345925,1.1886681568374595,-0.08181528190911051,0.10375460100043174,-0.3574785182240842,0.1914213095087517,0.32462021287487686,0.7337550583830703,0.5497699913646072,1.3055290577743743,-1.5885279950367073,-0.32482893673323276,0.5819057041055882,-1.4582051517859609,-4.996551589064266,-10.256981900543632,5.6066190704247205,-5.301472602196847,2.903652737476248,7.985090942459524,7.589021545253088,4.962040859635441
-1.4824422875899237,1.2673395856362617,0.7664621651663619,0.2642943060716919,-1.5457424608258545,-1.3152018423446155,1.8080591338567826,0.5450747727804325,0.3826646022393545,-0.14532386285501475,-1.549681041028024,1.330583871510584,0.9282173783018385,-1.9480326611180678,-0.061677410707455776,1.0978928712338523,0.6906535322789817,1.7478878163770568,0.012490619423353161,6.443490667189309,0.3807281793970194,-2.4554408083070465,-2.9737952552653004,-3.701042802817361,-4.1602543790779825,4.934294324722532,1.489218350357646,5.637397544523091
-0.4845075416460522,1.0584900939975144,-1.1094282307636854,-0.9248216352174584,0.7586747334506756,0.06392124992119433,0.5423569896146211,0.2051103241133715,-0.46292765346155423,0.1555127825117675,2.2881581080778624,0.6643313132898035,0.6940113206309819,2.0140688341894064,0.403571904297813,0.04182710268833259,-0.9347709426654168,0.015506799915259033,-0.521989011328817,-7.362133648343847,-6.187992009624891,4.442996352654108,6.79485729119599,-6.065906362637036,4.01277843831392,-0.04640645860333985,2.0519836656616364,0.3534081447882117
-0.09590523188167883,-0.5861061923712759,0.282737434211928,-1.6142592189390643,0.4495643873850905,-1.08020118641097,1.7697232157116622,1.8839559744238314,0.991392370089802,0.5772121421836773,-0.11356681777795323,-0.29171983617169917,-1.9593696718454094,1.7375326878342012,0.3359502367741792,0.4048690521866604,-0.28367871028022373,-0.10753959974509263,-0.3368828099240724,-7.0489746075460555,-4.154156080391391,5.518677373930354,-3.7938602933238847,-1.4753714680143917,4.12697448483694,4.496471248733944,-5.798007748354206,-3.3992179837782097
-2.059631169441475,-0.7840733735577404,-0.05626364994327775,0.40090764379704635,2.1264910077077097,-0.10314410485423099,0.9850617047773749,-0.3978626691453355,-0.012964743795576958,0.2717353077078607,0.5562752243133889,-0.3912597074575125,-0.7759009024547835,0.970638822808053,0.3334545682372291,0.5152652240411465,0.4263702489657629,-1.561177251348995,1.3944060734990227,-5.679946780336999,-1.947045601879953,11.612861979215959,-7.457646397528509,-4.093629311566975,2.4172890163484433,-0.9385236081136085,-0.8192781923560938,-2.120197394542212
-0.42034433960071854,0.15045443142203876,-0.16173949488117806,0.9142311031039863,-1.2881253495861407,0.387742884486471,-1.1622094939727248,0.2859572098271938,-0.8155035048745168,-0.9797692518893784,1.7446538623176024,0.8034058985940931,-1.1072300693482857,-0.31329655952941626,0.8213396792738487,1.0915844764377807,-1.507208177366826,1.5065278232991222,0.7591262048788202,5.470899747764225,3.5521926028237694,2.5290003292389667,4.965767661434653,-0.6547209368864424,0.531308694247177,3.2493665275203005,4.637771725388733,-0.7935067227908231
-1.078399811484389,0.5626844216014617,1.164134011795488,-0.025118922396290915,-0.18458453732933977,0.6706304578769839,0.2619999807302171,-0.44532264010356065,0.07782582761922291,-0.5778483924663956,-1.489305941299513,-1.427031413521254,0.17723065861316897,0.5112309370730097,0.9751582987371329,0.2915033510078933,1.3719163315423815,-0.5621724989455652,-0.4172709140276833,-0.1637627510489325,-1.0642993600184307,-1.36068943528968,-1.8946317835827553,1.3354548991149673,3.3341783229356188,-3.0870195430091374,2.0721696682235886,1.4988739949787404
-0.27688487190696115,0.025464403248881568,0.7370977492656099,0.08296183947401783,-0.16704107206492452,0.40382269781754143,0.059846591722804814,0.9829139706098361,-0.22553145628229834,0.11491250913767384,0.39836044959112304,0.5257861919920455,-0.398165957945049,-0.15837990804732083,-0.3607837051281849,0.4968167811778964,1.2833305829257644,-0.05156960571950594,0.4520946792126737,0.5028945313292985,2.2679904948498972,0.33271014001447263,-1.533806203868176,-0.05284764902647848,-1.5151153291565145,1.1049701033386186,-0.6855972405577013,-0.26477311469377984
0.16148098100284494,0.8964207627858757,-1.3428390932088579,0.2736997544664465,-0.663299691436103,-0.747079546028182,0.1139733132570868,1.2770175340194132,-0.6080893013343591,0.6297971877395131,1.4175690746509115,0.2506208650029168,-1.0438071097093724,-0.009209656486488329,1.917761926644573,-0.9030280313138946,-0.7590341423608651,0.1576284908470525,0.7510399465379045,-1.2965765494915427,-4.380300916972764,2.641268327409816,5.859094950145276,-4.101450859552294,1.9540673655175362,8.588492723865535,1.6460372732341408,3.9914680078046696
-0.39615012839723635,1.2190836409990795,-0.5550194429010303,-1.3372917144012342,0.4895595314380641,-0.035062522981389226,-0.9129690014027276,0.7052632703342417,0.8097284920868597,-0.25105080738822383,0.47576905045630236,-2.841269401034743,0.2826956300046856,-0.2762070209991804,-0.5834579495952081,-1.5627730007687948,0.2506410647943702,0.14518365483106835,2.0169080494327116,-2.6862565722430314,-1.1204492831118031,-3.3546156948066375,4.429486914000023,0.5671359149471058,1.616839261129431,-5.213388740249353,8.482419818373513,-3.950766996845104
0.3592043465994241,-0.9305043852993861,-0.6548897566788613,0.8193244987526483,1.524301603705639,-0.2557004210949011,0.25155248996844864,-0.5176431586350322,0.4653975551279254,0.04769519534776971,-0.0783096047294385,-1.9728393361003826,0.488669629169888,-0.6434122193020098,0.7247398955303608,0.14316333737501782,1.7436284431168274,0.2406858408405169,-0.9234710792743556,-2.8404682662115404,-4.351934642739456,-0.17208330114276596,-7.533274880929387,-1.2645217725243278,1.4775570194748282,-1.5799414647675356,1.114106882533381,-1.3918743810568732
0.3840120445913524,0.6651281140089195,0.19823269679435876,-0.2831994057472934,0.5520949550009039,0.6021232208990037,0.47878722301596893,0.44235566825831024,0.9734987194334455,1.3377048430947558,-0.028967395913151187,0.9401669192567711,-1.7210043437052178,0.12612831206699823,2.2791100803391515,1.475748401027682,-0.0309426070002327,1.5149827827322044,-0.9072527456668753,0.07976639231264505,-4.944210149998079,-0.48987938491065985,-6.1908869864745775,0.17768522039820828,4.129426375730737,4.260191443834767,-5.228294018597199,4.183895850536543
-0.888172984875688,-0.044811100668586325,-1.6536481134782581,1.6250204099936962,0.4708120505037432,-1.2618812583189416,1.5145193689440746,0.3452168940896738,1.3925102915409924,0.00856872595598333,-0.6671736257809546,-1.6290408908753946,-2.032351359628594,-0.3294742686056638,0.04636774156850214,-0.4509393185737622,0.9103892011331103,0.14988057054102083,0.9791774640763629,-6.29397433996649,-2.6020087630873094,1.3525223072106578,-13.481206849776301,-3.294781372411869,-1.848853475365664,4.045250078727121,0.9092987790486391,-0.20876663373691634
-0.5208835050333238,-0.9303370125464019,-0.6397469177989631,0.061213251966045414,-1.5569456807111846,-0.6435128053734239,-0.31676151765586724,-0.8892091768386645,0.9721864518511355,0.35946610563308107,0.7847728454007784,0.7492310779777406,0.043126464951734986,0.7048780188860108,0.798703790432131,1.2186262410187332,-1.1523424361110683,-0.6591359094608423,1.533343643610587,3.160344650629809,0.19614165663205613,1.3806430686563584,-0.2568740140340461,-3.962191231147799,-2.676416019570946,-1.101146792981898,5.600093291060451,4.035080507622883
-1.1067746546669308,1.5590156250270433,-0.7016041150946252,0.6250918784630048,-1.8896382226344972,1.237691227429501,-0.2641326579702188,-1.0453970753135322,0.008987407977544572,-0.18637021703846363,-1.0903143435324916,0.622549499118358,1.0668272540949397,-1.8947647309402562,-1.3259077714257619,-1.4006604344268043,-0.47323262786036013,2.116580161327003,-0.9445188104604026,2.6656966252991943,3.1447286900911324,-10.865325933319037,2.868952493017516,5.825993894735276,-6.572252699110858,-5.968537157425268,1.7435631139143133,1.2383111162359683
-0.22255657324998002,0.41348601461099216,0.581365842109263,1.7050093400591129,-0.46103223475368216,0.05522324757613739,-0.3835407221138954,0.9424769809608893,0.9101850862351939,-0.219438370206964,-1.1476418124411716,1.4732443079407758,2.175675398646956,-0.5902896544963369,1.1056596356065747,-0.030496316217362075,2.0538903510781608,-1.750139472322042,0.14400963521025753,8.107442529587107,-0.06978283871786328,-3.4077701112198953,-4.2325169889641385,-3.1290977933004522,-7.018314248593984,-1.4363972733989112,-0.9266700052981959,9.80125400340087
-0.8211693989474583,0.9047497214392286,1.0754384977925922,0.020607314282784537,-1.1780598098334247,1.3691999277967624,-1.5883280146941516,-0.3834750398535826,-0.9321046017973795,-1.5794402043419036,-1.0546483955564099,-1.2448607985625448,0.8825482324619548,0.4368698771156372,0.5629775163511498,0.7809930803937739,1.3215046680843656,-0.8981708530692828,-0.1311753349851303,5.542836898507538,1.2976040461058513,-4.9839796755997705,5.41013618817014,1.878845415843676,2.2422052767853917,-4.38923559835033,7.964280500671969,2.446519132593874
0.18995472520362316,-1.110014657849816,1.318050318910336,-0.23441395935654857,-0.32433822387455474,-1.6502749689197798,1.3510712956763438,0.04548575458359213,-1.7268176249699982,-1.2024261387915134,1.2457851719688764,0.597519367074575,-1.8943181391782642,1.566734640426872,-1.7968817199810008,-0.19324859579655343,-0.10495352754782021,1.111360771559479,-1.7172060316556077,-6.532054354919182,4.94996179371043,9.053692062942776,3.6488952941115578,1.0769979236581813,3.0938522953349015,5.509727702609226,-7.19063418535201,-7.174067872240848
0.38120932057558515,-1.168981609451367,0.37143913954817814,1.995428538281498,0.8170129851232807,-1.7807486405169313,-0.19443483501891187,-0.609929398661252,0.005605441705911981,0.47972488188089357,0.4931691970070451,-0.516956936761833,-0.32369035730741186,-1.2476017670575097,-0.5264375695805258,0.20106965299838067,-0.7490086459273423,-0.29169135412263325,0.3262128818514319,4.136679474544584,3.3903767609600606,7.696088176596233,-3.2989880436571517,-1.7420791144004508,-3.8134762078274402,3.220400982739021,0.897764295749649,-3.6356487668403616
-0.750199200232065,0.7342295996435191,1.0835719810141102,-0.6271646402372598,-0.6469689844474331,1.2499870039693495,-0.9769226498989462,-0.32173320090258617,0.5915606456884245,-1.0834216995469366,0.7593137130476628,-0.709504980554186,-0.4327038709857082,-0.5558299111607521,-0.24543985025712373,-1.115656806551867,0.20683675115802175,0.5233954581558817,1.6997372505818993,1.517026716248725,6.6367987638097174,-2.5190501104840606,2.998832091641045,5.133704482982895,0.7470332758758469,-7.131467594664168,3.356985095917865,-3.0904276000303046
0.8353332167660196,3.1456710923388647,-0.3832920385089929,0.5503847641333235,1.6053715152409214,0.11047412326166665,-1.8946825986522557,-0.15963009526748295,-0.5462855167805665,0.7616319639128096,0.2645310021018152,1.819681567778111,0.24044886306106344,0.7465472595380442,-0.045137079727920755,-1.4617360251011,-0.38247197686068407,1.0537489159570703,0.44845726027188176,2.1267207861384776,-0.8966126709855105,-3.2968910461960674,5.3593474494665285,0.41135530205486176,0.011578191174065167,0.37827004485957627,-4.7606551381851325,8.39058967196617
0.7771279773349882,-1.3806875575974402,1.028907954836085,1.4260343961067385,0.5669870593289961,-0.3538130828362153,-1.3388857862872907,0.03800605303975032,-0.17680960334381937,1.2247058234542072,1.8723299693849542,1.4603918777709335,-0.9666396649149378,0.4966874813215988,-2.461168503311265,-1.4667477083754177,-1.2998020524550797,-0.5433206023564755,0.12897925334291496,0.2972512433356731,9.432448746436668,6.975650914737628,1.920083467198218,4.976051611741622,-8.003332029901138,-3.315640528034504,-7.645613185035525,-6.991100257169104
0.34240816768839544,-0.03911705480367188,-0.4361489491857634,1.1821313080410536,0.6211242806615355,-1.070778004220254,-2.0816773719276833,-0.06478389580830846,0.6605169709662754,-1.2434538589246402,-0.2832336390072794,1.5125349434663649,0.4813495637303871,0.8771224594327188,0.11392113020197538,0.14760365687184665,0.6788798560107963,0.2381916534835128,0.8030451568284352,7.309634778819953,1.4801158065739217,-1.3831527363472504,-3.5609809565450465,-1.9322407246199365,-4.011788723439112,-2.499285806062362,-2.4450432394123323,7.8722185734090155
0.011323330804507202,-0.3224628428019877,0.006649023870059509,-0.2815785377815626,-0.14205408881927478,-1.8098637103942574,-0.09306457401645814,-1.887017993390687,1.1170823797806506,0.6184686214968316,-1.5589224889008666,0.5035934671801061,0.7713465648937656,-0.271952156394722,-0.877488214673409,1.7243180597858294,1.2227712217686746,-0.8493854086802199,0.6186751591511794,4.447727349719116,-0.8652825420747932,-3.2039377343489406,-7.08027247547428,-3.4151319963150613,-4.669527353576417,-0.8523726125582846,3.4495256133731305,7.609413309559151
1.4415707324297489,0.571934356444802,-0.6321323547391899,-0.5483362141034036,1.3235282687103835,1.237364242939684,2.0103112007531645,2.2649547479572183,2.9172940378917334,-1.5626846844112336,-0.7051403196905097,-0.2242863074431706,-0.2982793733425815,-0.12230264323426565,0.43349727368042296,1.87131364172022,-1.3824948594647675,-0.1646101596868055,-1.6736305455000609,-3.635587728703322,-4.6973823722035615,-2.9756326329965805,-10.953869583645448,-2.697766419176551,3.934053428448229,1.9407216666894218,-1.1794939813705791,-5.9078381282602495
0.8127176279851149,0.7880188490857689,0.9044716502554859,-0.6887268855040707,0.7867755614067716,-1.669786160243481,-0.6018485332655892,-0.9522305676808426,1.0260429646835265,-0.2643363861464718,0.102952041436642,-0.9676983530636197,-0.6196808898985744,1.7857460816654365,0.03012275788102635,1.0479814269045882,0.04934263972426112,-0.029777148173233955,-0.8250951932116636,-0.22373725428008334,-2.241841327409402,1.5071488499114594,0.33551261601867527,-1.8719233750299644,3.973232298895255,-0.5508615499655035,2.5390279845783854,1.4481973860504864
-0.5457269387255671,-0.5246663406711151,0.4872206418318654,0.2705280342347016,-0.08995127652311619,0.07932087023119014,0.20614854162288923,1.119192322552042,-0.18161021076772318,-1.0272777175097556,1.1287974681485153,1.4229771388896222,-0.010617176018825501,0.2727801311501979,-0.39756722013201057,-0.14393982343291886,1.7214880814528284,0.5073973015862796,-1.3961205609433367,-1.0663708223017268,1.596073807118439,2.175553667348138,-1.1183946535453144,0.06301166720648055,-2.461220931130196,-1.071710220648013,-4.910483194691344,-0.6277854903135585
-0.8721630537091717,0.9065913826810217,0.16284560381865484,-0.9577718800933217,-0.20842258955177786,-0.9359747320511194,0.15296187092360686,-1.7722194953908188,-0.4213482805704205,-0.0929380874776764,0.8890004563113182,0.027519515551277993,-0.8154263482003928,-1.5447295179983827,0.33461650749651206,1.3346201356421785,0.6264769481136936,0.12799061901835387,0.31193285461340875,2.038705230020647,-1.1717030510794095,2.3314856500522874,1.7995833652586173,-2.9982203883183454,2.423348296938497,4.137509914938407,7.49045180073143,2.9585357398619894
-0.7183174381653885,1.4981892614399972,-1.0198154801197088,-0.683234517675551,0.5550897883129203,0.047246873765621096,1.1654684603451513,-1.156091160511736,-2.423854537034353,0.17419187989044713,-2.017343944827007,1.0270397550492627,0.34305383765542063,-0.4762183390365941,0.8608959894455002,0.7937657693227356,0.5891614612293966,0.8230868284214063,-0.21622448941737946,-0.8085784728253018,-6.193510172413423,-2.406178352336122,0.40453951427615875,-3.144805070117723,6.079590433104011,8.328705346092645,-1.896617845328521,9.226548684968032
0.17202767452075357,-2.741783493376346,-1.8951789513039234,1.47555024052441,-1.0465413472758,-0.04193956399889689,-0.06164229994022967,1.3006393832798617,1.432762692899245,-1.3785842894691116,-1.2536129255618853,0.5827324956466277,-0.7605998182881227,0.8471427396818977,1.5368506794695613,-1.3170836076701573,0.7902980321945974,-0.46970832270398255,0.9249005023687051,-0.26557264742644704,-0.12140358287950215,-3.31246655049879,-11.680343995109423,1.215400240334302,-4.250440500436061,-1.6814403715147221,-8.283852032133032,4.559146547835418
-0.7370373736962998,0.607449230616423,-0.3716261494415241,-0.11754046659434766,-0.8019288817803456,-0.01818906836682243,-0.84919521342734,-1.1361517667180532,0.043548246738326364,-0.2229334511655647,-0.7460214421885475,-2.4132005682953377,-0.29161619714681797,-1.6194789547965032,0.09468952471943251,1.3931190910670446,-1.541022212970465,-0.7223308118727784,-0.39352219633614743,5.24556824908652,-1.9238816660910405,-0.8447244326298016,3.497408905661258,0.03525644167355355,0.5370958634040193,0.6392038473139042,13.593339680066986,-3.3792640191762917
1.3719060471821773,-0.1150450772161245,0.5012075000834464,1.261515848091484,-0.15902788458616682,0.1462795173538632,0.4844023250928872,0.9764129630061592,0.9622494407095703,-0.43885137935784063,-0.5992880847007083,-2.1476047701608043,-1.1070506901437318,-0.3941707720077387,-0.1064505864126087,-1.6099154394381172,0.8324713809817283,0.12445554339048928,0.8335167619263724,-2.905637376782326,4.296342565739056,-3.6782299687799322,-5.5889050698099725,3.5201705906056002,0.37584846244249165,0.4700844514848312,-1.6354500932850369,-4.177212433179711
-0.9554321669252128,0.8862275354654368,1.3310187745050701,0.3416769299201827,-1.1189804148748759,-0.46204082496916066,-0.3410387878798748,-0.2751206495818171,1.0953994452639113,-0.15141974961211288,-0.9652834728561839,0.8998187577824287,0.09151781675160327,1.656745648509204,0.6555114476433507,0.3948182106532306,0.973397307804912,-0.3528940198620249,1.3954963366307338,3.873930888140789,2.3560922907520623,-1.8422838245635844,-2.52297245251695,-0.9765200533346937,-1.80083728550859,-3.4837302324439614,-0.0009951754763214277,8.46340311627055
-0.9072119087880566,1.3542024039789862,-0.08883344744551631,0.4857334469753159,-1.8351446010819203,-0.8648442446795751,0.6585407062399901,1.835080523986942,0.6448520152848306,-1.200449013554147,-0.639509836685277,0.5422790788139462,-1.0511850962342728,-0.2831255909096863,-0.683290691652996,-0.027090946714392675,1.7917475610002709,0.5458063211697459,0.44028675833170805,0.9576773769729441,1.411596188510666,-4.640830617296611,-3.073554560726095,-1.9953057327567183,-4.638570125886786,4.242834875552616,1.767735653818879,3.8986251467988033
0.5145340456588758,-0.6355989320413251,0.6468831257647262,0.4256047728473885,-0.25724455590325157,-0.14739974094128908,-1.439769136820629,0.38116795620270777,0.6523713233688262,-0.8764324358230859,-0.0418783971396614,0.38315044309629703,-1.7104205647117157,2.1672162560033374,-0.5027802619861969,-0.3693521426056274,-0.42435044644888675,0.4201395420037779,0.1352131485312365,0.7137076839045593,4.8087673313043675,0.2121952201044359,-1.4828080738666836,4.577176826133385,-0.6463182900191009,-3.372262089020585,-5.731092635590705,-1.00461370334401
0.04377802318224017,1.1919918803077065,0.05368586425119528,0.13992451329285824,-0.619382093259291,0.7109028442763129,1.6657051923007404,0.5225829705376052,0.8530170089778002,0.3200167069810062,0.19573674977626082,-0.7712804049837627,-1.6061533228157208,0.3661192880754265,0.9239853797086909,-0.48716306228084844,-0.2050783683717981,1.3496501448263438,2.4445340834760207,-5.868280113236962,1.7866264257731772,-2.581989762500703,-4.356765880929292,-0.35086269309967777,4.68286517804746,2.6385887414189124,0.22160976486082337,-0.04255243947635714
2.047172603831876,-0.10198091412939793,1.0085827894780521,0.8153167205593298,-1.440441941129904,1.4878853882919116,0.038842817055681336,-0.5001083164063846,-0.6395508421927057,-0.5207097191178448,0.7264451997408921,2.104679120027915,-0.5757074452849414,0.29614607028952655,-0.5729047041193546,1.3848109114831444,-0.43194509489029714,0.2210768793423399,-1.6859786159057302,1.2268825627786735,6.053269532329863,-4.143063230770633,1.4022540621756923,2.625053063608199,-0.2357757518324677,2.8534208212122683,-3.076506439467852,-0.3135944496828847
0.16678209182321446,0.6536026837047887,-1.1597097013060784,0.01690648998280534,0.39421840635850797,-0.6805435887647976,1.969303147209477,-0.6542462740566375,-0.1394149272567502,0.11018849772828762,2.873117975639157,2.0340692838020935,0.10888331169596173,-1.6915469969806864,-0.2925915461660398,-0.25553787319092824,0.5784883065729385,0.12724484042944909,1.2317015341758237,-5.125918266156764,0.17052434127709137,3.609924208929141,-1.2039303379848005,-7.284737457559489,-0.6312240467467376,6.5919058439337785,1.4993145503979906,2.5583936223383743
