x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,y0,y1,y2
0.9180885536943353,1.035542390508219,1.316081202774485,-0.7478047028321573,-1.088987912914302,-1.0195623174823587,-0.5291985927299198,-0.6009937226445852,1.3184354998380103,1.0642025688456602,-0.5088901969690688,-0.1386049581302749,1.5509670932208055,-0.5314625240639497,0.1997801116380005,-1.304199947843013,-0.019360414292509547,0.4726575480597936,-0.09296926197412486,0.6033831074426039,-0.5518714829285497,0.1370745166997372,0.5346390925952391,-0.2631922319763562,0.6878791310516303,-7.024357648240422,-1.265539642716944,3.554700348864466
-0.3914568134128661,1.5694944556077772,-0.10859444313755584,-1.5152276156223383,0.8250694865228182,0.7115353749211467,1.019943268721668,-0.11308753808776151,0.4963576808836039,5.493122201791025e-05,-0.5822601607406078,-1.2808982540089673,0.7968467101941803,-0.5530005801692318,0.41447156527843426,-0.24162955572155054,1.0602426075586866,-0.6022790590840064,0.609707953930631,-0.34482130273350386,1.18335332818004,-0.9029538328724434,1.4645019982042555,-0.7497068491629004,0.3197285041516648,-8.970367756335964,-6.856850114172573,-4.850638902109226
-0.1466877417972134,-1.2895938550762707,-3.0607101599631004,-0.4446553311724584,-1.5576619973122359,-1.5004084709451095,2.0228543792766063,-0.025725069255182188,-1.5958641231185349,0.5995287835622292,0.7440109624695131,-0.2884208927721875,0.17721253446668647,0.19661982499311254,1.4763700139300142,0.04982719106265657,-0.7007515272414432,-1.7636709537302808,0.26587086251044106,0.040068461295675845,-0.8984462416586024,1.4368188030025077,-1.1350167595395366,-1.3993473892660546,-0.04971941702292682,2.7830753992874473,-4.81781003613847,4.113441669669573
1.072807220025266,1.7889683402458927,0.7020938720293888,0.07017508797913273,0.8731252579734903,0.4535784388899258,-0.2876231650062744,1.6194800480685596,-1.0044408423798665,-0.6854546782560054,0.5307080831538443,-1.11739242154219,-0.7560177393710107,-0.7740842021453349,-2.2692325999248397,-1.1723919739396174,0.10329687071936121,-0.8041101283015634,0.4386145565139086,0.6236251201153975,-0.030259795181724294,-1.1340978861456665,-0.3743383622905248,0.2668166653067446,-0.04368823241149973,-7.019063837704993,-1.730228043044461,-5.1848677569593855
-1.839787885489978,0.9472219225308791,0.940186445062236,-0.028750900618880307,-0.23892400563583482,-0.6368838672594275,-0.08093079334390586,-0.7552942002195218,-1.6300400906360026,-0.9142169935971901,-0.43435760573234333,0.03391868564217473,1.4000650094209854,-1.789882650662115,-0.3107402081534127,-1.1592719880238513,1.4181781266538342,0.4858435191456972,-0.9438867947944983,0.46795625285229586,0.8371064959048773,1.0758876732624485,0.598428558165332,1.6478635536662807,-0.6977355559405378,-3.226025835921555,4.693474619156959,-2.1957710572100453
2.669943179203068,1.9123427094195515,0.6249934285055783,-1.2294936973689607,-1.6590647792909485,-1.3613164258834622,1.7051984960312552,-0.2691992883012338,-0.3057885841916515,-1.3238247613786278,0.0034670706453268927,0.3152801969320476,1.266777237976628,-0.680824837531801,-1.6387472592744505,-2.206748351410725,0.42198205941261524,-0.4804192200638701,-1.0797780024968275,0.6797476614993276,0.7152935229577775,1.2069597971313986,0.357716176922394,0.1739729770144656,1.0422901869327044,-2.7920630477370176,-8.324755980024639,5.558446671124237
0.284599753435325,1.6882561488020973,-0.07973640292849771,-0.7923342826725418,1.144729858857945,0.5109501692817721,-0.7093951628546328,1.3862602858828104,-0.6282127512704773,-0.13410819508511346,-1.8841149279681864,1.336565048042222,0.7049518192622065,0.7898307901266926,-0.08361563969730082,0.5659465973149176,0.7156652937330494,0.9737305411756272,-0.4571257277211399,-0.09453982751147902,-1.4055063740205873,1.1226023960259395,-0.3429500683139241,-0.889186494565201,-0.5202193238208644,-6.205815297554803,6.3510088821232795,-2.082920063538542
-1.2511120787704435,-0.5586280343006581,-0.2378869155913766,1.1305374220776534,-1.5728498258325372,0.5737722377495212,0.4667137265564487,1.089222393152848,-0.32871355493346666,-0.2789477009178839,-1.166033013800525,0.18266711025195423,0.6505470056467253,0.4622009078515725,0.6337148052122075,-0.01487064030711106,-1.1594262829938975,-1.5376426168460953,-1.0607826654013297,0.37384302479603704,-0.9979655454560146,1.148168033165333,-0.4789783667626385,1.5593454886623463,-2.31356438473505,4.8784278338360165,4.801278757121187,0.8793639405574145
-0.88023146625007,-1.8794286527151975,0.16658051058284482,-0.7366654759126464,-1.5698779241710838,0.7631097432636142,0.39610110686577965,1.3505670227714255,-2.1169292588804574,-0.40122958512238255,1.9140200776747784,2.501589026900421,1.255327010777102,0.35850234735531167,1.1599846992344294,0.25915688377802126,0.7806684246132514,-0.432061641816302,-0.4870481291939509,-1.696390006996972,-0.3047222635250856,-0.2016842289250484,0.22234293962983032,2.278769080335211,-0.18087688533447036,4.25059806373698,-8.306574639061191,-4.1302427057936475
-1.8713398773311343,-0.6031743509460802,0.7560020899470578,1.7826603312255587,1.396672316054112,0.7487944823033926,0.06344629584070181,0.045447916728523864,2.401615756260646,0.43894981461415195,-0.5671124879141403,-0.43485219940776915,-1.526916495494712,-1.21018779357406,0.011082906448869471,1.7388128568176529,-0.08559309244504165,-0.7267710435510204,0.03538173071199613,0.6922016172862547,-1.541179758758097,-1.3397738662559866,1.0443837569066,-1.1929187120491176,-1.7841100111214556,1.3668013556099068,8.533141653050908,-7.075934844522655
-1.510642229073844,-0.6558234704924542,1.3546424858785946,-1.5056249391489223,0.8249207321315244,-1.1649574422890334,-0.47991508609207945,-0.378590937969608,-0.15147006846001282,-0.5883406577298202,-0.9303877421076309,1.4154129626561878,-1.8298550374770477,0.37037533947500995,1.3985166454625784,-0.4259035934189517,1.199026853379448,1.3043557586089631,0.21794538184605822,0.33820236394703024,-1.250328856544623,-1.0559250048035065,-0.6003602125621733,-1.681206173556117,2.1863181862935197,-4.185578722325743,0.140330357604265,-6.570910872751315
-0.08550423538002785,-0.8347459176432952,1.6848210759493305,0.7571674288536078,1.2443672342263483,0.385647924074815,1.1442568234424653,-0.5819485596054413,1.840627267547268,-1.738213449749479,-1.0947687844438738,1.604532594181341,0.45533566171168416,0.07892771042286618,-1.3595021715103577,-0.13114798231602418,-0.4026777851731985,-1.2210525507815146,1.3660846037861358,1.2917634516468748,-0.3564985270721965,1.1308332542707669,-1.2322442274527081,-0.2513758520213738,1.1587331726232724,5.526953238591807,-1.2285477413103059,-1.4708139090256493
1.8653137893016967,0.09573829258184932,1.1575521312475219,-0.42591036356321854,0.5809905726555076,0.8431391347555329,0.7454462229217917,0.05151338768333824,-0.6238242686104412,-0.9675488246569613,-0.9368851180094236,1.1540391492136814,0.5150188702521191,1.8464740203633792,0.1706668582100963,0.8558461788979137,2.113521375882794,-0.6723166225616867,1.2834819964198523,0.07384549184236876,-0.10521872953736633,-0.871360262519415,-0.4113637313642967,-0.21133588934914718,-0.06439647559780218,1.7054486109731557,-10.967526888604155,1.5486126958093185
3.2722752893331153,-0.023989702925730123,-0.999017132089189,-0.115697044656904,1.1455279889975947,0.6131096955943959,-0.9646128227063847,-0.5814615882413962,-2.9249006609232877,-0.04583888253650435,2.0486841963668927,-0.9380131505500108,2.0032788353289073,-0.059240942050946835,1.4318747033700285,-0.786455645982385,1.0136863618119942,0.05778736832954086,-1.3519830862486744,-0.9910202978317032,-0.32471321563933153,0.5424133364822987,-0.919186831315011,1.3516966663657146,0.5294328264021165,-4.7519135716249465,-10.93980800344224,6.257422049061684
0.31332524610512175,-2.676668412476376,0.610281746061367,0.4468513683867363,0.9755193441724099,0.12213478319092606,0.45948959083094854,0.07570256295881306,0.5379556206237199,-0.9692661146363073,-1.6668175668530272,-1.1840159368281473,0.5497093901972487,-0.5743199881378266,0.1939260202213231,-0.9922992126633012,-0.11721847289250825,1.7238391629282726,1.2470312903698797,-0.43220719523749895,0.8484786463129707,-0.3101147559069743,-1.1185394388827195,0.5154800194938092,-0.07827437960594243,2.2798068970231595,0.26785044216950393,-2.03711077995902
0.0638263701481385,-0.8049094166913318,-0.5714707796665586,0.02601861434733177,-0.43654364706296783,1.7193789898304979,-0.7013828145416142,-0.0004095281222913717,-0.9956541993921669,-1.4237546936010486,-0.7978637068455211,-0.9598751464266085,-0.5757634818779419,-0.9481572517477557,0.24484240722467152,0.6507683061811917,-1.6651882385474812,-0.24161498540385515,-1.9103606284369197,-0.4326532389838619,-0.1744099757136722,-0.3993982515436762,0.4520807695284327,-1.1055774566248944,0.26047765906901366,3.9568420649979132,-3.76447835924353,-10.286696063030382
0.9034075786172437,0.12675117020881554,-0.10651799601481206,-0.6770386838261296,0.1152008191071352,-1.3938990843320256,-1.0120175537413418,-0.04988800467929981,0.19478335607958003,0.464682707552995,-0.12351389515836737,0.9853428163331823,0.9776156026159601,-0.3251479300232619,-0.48138343840893544,-1.2094389351670103,-0.10413942035866713,0.20035977646125294,-0.8682185430923242,-0.31234511327386716,1.192277813394716,-0.6632572061470654,0.4766045161140407,0.46850337928573865,-0.4210689022813816,-3.6859123129844056,1.008032409858226,7.1558085580787
1.447107465080663,-1.029418138864801,-1.125062778097641,0.026782216432069187,-0.5076197691294849,-3.5104481572772968,-0.8731306813416111,0.6487833251127882,-1.0698563823710883,0.5798859026371423,0.7018234904959977,0.55611602895002,-1.5523742275799264,-0.5338344306285124,-0.8923181083047496,1.161569068839088,0.6813910561167676,-0.07372298297847718,1.3406987370658308,2.5365008648259213,-1.1702327141620856,-1.893000001628175,0.8352694379375984,-0.3676656546995058,-0.005124655848029716,-4.3756891775183036,5.257545099062026,-0.7848885906770435
-1.1969699372120723,-1.0316916451648541,0.39621236961360307,-0.8991295945433793,0.5249103079764661,1.6999453668082734,1.2505716267448364,0.48290005899592253,1.0424595629874218,-1.1776554981559346,0.1371028358787074,-0.4096174489451801,-0.6137351689561805,1.6447741944579404,1.63107515490111,-0.33402720566637417,-0.5828690697197415,0.3438736322299096,-0.1355222473735329,0.3706774045464408,0.31378526726415784,1.030596795679192,0.5348531294769279,1.648386425485946,-1.368824764870604,-0.5298101315999044,3.7458921669690417,-4.1300304747070475
0.22449439390117507,-0.561266847192385,-2.4044090451350795,-1.5691338279354805,-2.5342747984719987,-0.0785519237742064,1.7305705180342832,0.13444224362007884,0.799909668658069,0.16403110134033416,-0.7557214388879382,-0.8063807446137135,0.5655924439387072,-0.0606289915943515,-0.025627534114322916,0.030060455194333743,0.6293238568276501,0.9924839997741587,-0.4517583528898825,-0.001555490744640785,-0.8000415221603507,-0.728062970237291,-0.1855456462349665,0.13390471032159582,-0.9979888596390611,3.490389158628116,-3.0767643699714373,-1.7309919170630488
-0.2448924813604646,0.5868788658954393,1.1660493845167907,-3.033948185138338,1.1794866153783365,-0.7202631765976631,-1.5070694889425413,-0.7511469237056676,-0.24349544583732102,-1.4582855000724302,-1.489169452123849,0.12302881496337142,-0.42315903355210727,2.130836865478763,-1.094840547271009,2.046508297428227,-0.9937083086217552,-1.019607316167877,-0.6413296301449044,-1.7965098475097698,-0.7106896783407508,-0.6412905105973317,1.6548869260301289,0.09457466338817494,0.41619131307600377,2.191022163716737,-4.915090463835921,-2.6625401455672475
-0.28712065761967287,-0.17784883308722957,0.7845006910246456,0.19752675066944997,-0.5956198817527318,-0.8361963506733746,-1.3912224983222665,-0.6407618734800402,1.6137011117563376,-1.0274661791783561,-0.06080002291169243,0.4284940747497592,-0.6241835840920889,1.6994488159380587,0.12189026036776537,-0.06171077819346399,0.8219611610170199,-0.8894479450165839,-0.11884638452344021,-0.5493559865299468,2.3231835589604084,1.8766322908246036,0.9489984906291313,0.08172173457587585,0.6347747660898325,6.228744162726893,0.6857517043829334,8.219782257282306
0.7680741443851365,1.371769552031002,0.6802435835563954,-2.761213930215267,-0.37277179981613123,0.6593636344946281,-0.29866723338797146,1.1772778761241427,-1.3997586577135372,0.4874946239276094,1.8264536269559444,0.9190450377840171,0.6351919290590393,-0.45238354459119934,1.5195123406551614,-1.2321562559575818,0.47025921773226587,-0.879172500474411,-1.150155259264453,0.469434913071767,0.27650693655929437,-0.06093219429970028,0.019203746233322657,-0.9274004832046636,0.9303541251086078,-14.857885196464972,-11.5373041358439,-2.9818797426607198
0.06716176154482323,2.771577806326235,1.1582512682716155,0.2161807780800902,-0.2853194130271633,-0.35009493959179383,0.080564147008677,2.6247186922931403,-0.15994880339240353,-0.5234620807675833,-0.8711683492922881,-0.6709763332150948,-0.7700326685428506,1.18641462779949,-0.4691721088496264,1.1002142764203977,1.8143261793579177,-0.6130271164582443,0.011282786800021833,-0.14897798914081598,0.6408960691561775,0.8844123392388022,-1.5045834527602515,-1.3606858538654307,0.47977107757890597,-3.5307829577463763,-4.853678087777396,1.6069303940838164
1.0918113248693262,1.3026569529382346,-0.3544567116952272,-0.7531377281112367,-0.480923277730349,-0.2943151599281603,-1.0891299135669164,-0.28615435861133837,1.3528814791855013,-1.9035588637802894,0.04300551254612606,0.27766572190643696,1.3674486748695598,-0.647469562598359,2.492467912383781,-0.844125308251113,0.2216521377947199,-1.049399879139697,-0.7905666563687643,0.5026961868452386,0.2067857704769918,0.42872359278299793,-1.0181008123769748,1.615754238157495,0.3829911868474896,-5.624412183863296,-6.017976302508091,4.537346774067976
-0.002535619878709225,0.29899356153291023,1.1595128077903993,-0.892476557528278,-0.9665383894241846,-0.6223651135072553,-3.0691966254374523,-1.561619424775818,-1.2895240781030177,-0.06816621035671715,-0.5298949872316445,1.1435015120314704,-0.11921767098775492,-0.43602406653144576,-0.6770129014094866,1.7710218329142586,-0.7623143065149603,0.13875957613674852,0.47481145817039677,0.06665507982525297,-1.5566372772895571,1.2726916903210248,-0.45575753443603506,-1.7429101051376117,0.12980862445657884,4.381937555109285,2.852620532961054,-1.0432912799304903
1.6210022402554045,-1.6133346223308767,0.13818433254196766,-0.32653163830911064,-0.7706837598588916,-1.4545237000191005,0.3650989862722911,0.1127122297698855,-0.320902863637229,0.41828331833636123,0.3155013903304463,-0.8893578693383625,-0.6593344572672499,-2.040150625070852,-0.21222862358632857,1.0723880139132551,-0.9175862690781922,0.40356945300609276,0.6323677751314262,1.5276596178018238,0.4349003342359023,0.30966543803069424,1.6011695149735632,0.8213960133307445,0.6659816708522989,-2.6994719262010336,2.6175618570507453,-2.080064002433439
-1.3812187463856618,-0.8638338510585281,0.8940080128286699,0.18819094167545872,0.6456662588014821,1.0846019467714774,-0.8563998037231239,1.3844517072242526,-0.2553547409560075,-1.1129990255189697,-0.13078148590785485,-0.5261265219859589,0.17740280771755781,0.6639734761042817,-1.3681370185602726,-0.7425670005361672,0.9503808504430699,0.39150710664349786,0.5323208574750363,-0.02129746977722518,1.783123057712184,0.2690522775229596,-1.0410590972858755,0.13338174769007374,-1.6525993030400932,1.0625718955764878,1.7170395243052858,-4.410990148980125
-3.1183567032213757,-0.05928183269326928,-1.061276241434166,1.014840306273327,0.8181403464561279,1.4053052194128055,-0.1207239975347639,-0.14344609023292032,-0.6434250732209251,-1.2897112496778704,-1.7481688555015655,-0.5586630712716237,0.32071355478799773,0.4529690898005159,0.43499122948388136,0.17781570933184593,0.015101695274937564,-0.5421278659826413,0.31822453338899453,-1.8291890413377283,-0.46717706963040717,-0.9733444061914072,0.8075992013919219,-2.3731785373718104,-0.8865138536222712,4.258675476062821,0.8053887853848684,-12.78331914683
0.5330477034211519,0.6957111809705746,0.20353553555359913,-0.4810532033174189,-0.08691849670858784,-2.6716157872469752,-2.1609070540426587,-2.1401508621270446,1.841051336062844,0.573044916631363,-1.5111239939733332,2.9565220455352943,-0.045365089658952695,-1.0599434092279334,0.25362181762556374,-0.8372569212304651,-1.1041207877696968,0.1741956734606693,-3.4525784702126425,0.3791851066220063,1.4204990639420225,0.3707309455881077,0.5922799058999636,0.7432064266688803,1.6506753084306114,0.20747420587380014,7.99711760429886,16.565103473507943
0.45414248488140785,1.782937227775372,0.07431208520333492,0.6179117261944101,1.0119954207351545,-0.8511858182078677,-0.1259348676187873,-0.278157364893654,-0.14626980929627145,0.7430592424931267,1.18944573578129,-0.8839518924778466,-1.2592863890322235,-0.80807636996607,0.4288440103105525,1.5999897253827733,-0.15633625183898345,1.381720912919671,1.4388842340190307,-1.5690139461097672,1.5545593535747118,0.5791233090580811,0.07062748269019452,-0.20636198307275422,-0.6285457282842505,-0.7998593613884182,5.30354481143572,7.364228199189025
0.37325325667911685,0.5570131098583402,-0.10897167784239019,1.1842116518408314,0.19978979237026337,-0.4177385785069682,1.1353800301237822,1.702100645756817,-2.0288228828796697,-1.8625711477170648,-1.4920623446276462,0.02367348710026005,0.31347227666215943,-0.38408212581577755,-0.14828182558499792,-1.8231418946718094,-2.832056755238913,-0.9964926206997814,1.4235588327268316,0.5669621379465398,-0.20244451766715887,0.19314602696124145,1.2374330731146352,0.5298201405046636,0.9494248051838606,-5.894288978574679,4.052114065203074,-9.514417014952306
-0.16765981757701506,0.9294228678356952,0.39058707592341135,0.47432849725675685,-1.2192907797860897,0.49626489841160254,-0.15023486181795703,1.2374451335028402,-1.7253888321022768,1.2621796774520424,0.23537642879758564,1.1683214179453258,-1.2593702611068773,1.5611319995255764,1.2566505664105332,-0.45421997793150365,0.7459124795544376,1.0420522769523812,-0.4730502467388925,1.1331140233733306,-0.2423288223386749,0.10048053775832075,1.4300355436584056,-2.224140968699912,1.1922258709820825,-6.239755990864312,2.6759341653908177,-5.1075689568728375
-1.0456858917199474,0.11686666541738155,0.691029004387945,1.0382643978022037,-0.43092504672054177,-0.7218807591758399,0.27754191037246506,1.5838257156094693,0.853686294794082,-0.0906185195297436,1.4220690576040593,-3.168270322559539,2.12480568876587,-1.4394096704402815,0.8486815313002322,-0.5144682560650916,0.6277722721797998,-0.7027056543581963,0.26340136680909054,1.3046662495699246,0.6309390435275176,-0.10921375634123383,0.012820071578804776,-0.5175820925397902,0.36957756050398766,-11.195082903843833,-7.774291033730879,-8.689870091627814
-0.3236158433179101,0.3675195649091523,-1.2784036953037226,-0.7926489523049444,1.8999952997423009,-0.8646863528731945,0.5663651695008816,1.567233260647025,1.34133819897828,0.5795396847201555,-0.49481979207173293,0.3466732210911216,0.650626140395535,1.2053500198421874,-0.9765862919275091,-0.18281140636914603,1.3100615105921516,-0.3481930485776447,0.14126922915087778,-0.30577084420878653,-0.08631940155542049,-0.7410711025996851,-1.7699345000968778,-0.7913337546937679,0.11158175167115006,-4.570009074824147,-1.8192178247650426,3.702536760993593
-2.421159534333638,-1.2867079882654695,-0.6553379606026759,1.0972794953412202,-0.11796424648725094,-1.163152549448108,-0.2497148876587195,-0.9530902690308147,-0.10008534615551007,1.5755851416378015,-0.6813489166003853,-1.4808211222368175,-0.7105879218516913,2.006264492964518,-0.7176367947803178,0.3452223889314222,0.7793461075675672,0.3154631684060342,0.6467038489168853,-0.40997761212763595,-0.9633875077787963,0.01618756075629848,1.4463289873968783,-1.5426228327645302,0.9797866418601421,5.642343742542737,5.963710577154631,-2.493236280568182
0.5955364610912821,0.8042507435075172,1.3062927270131126,1.435267168614519,-0.2188233917505321,0.3525966001847258,-0.9611451828016578,0.6487110171739517,0.15752078990558246,-0.06710577170812128,-0.356329950219845,1.6791425977377092,1.6731666157035952,1.0274070468687213,-1.3882484078882225,0.7655497791901267,-0.9799523996859698,0.501299830451467,1.5001218934501084,-2.413936439679953,-1.4549229378159558,0.1964518531740629,0.8975935940342619,0.6812372613676039,0.3418631299534706,6.045654581348371,2.0001900623729565,-0.9981770066846422
0.8838957735488492,0.7569161809442472,0.7683471811445858,0.01939590731258269,1.2783256207009248,-0.6542644445554295,-0.6694522411346607,1.1446318333857617,0.04603752901083186,-0.633342545978218,0.5958796959986422,0.44578558582414557,-0.3886013138897998,-0.7453225218912027,1.116273388189637,0.29345439372238524,-0.2194939911559445,0.8257941926957365,-1.559833854038095,0.15570380248968319,0.4666616001900518,-0.8088017121325441,0.8923570743556655,0.3765665160462382,-0.20926558974728945,-8.870916843607953,2.1494974979939268,-0.995432844801064
-0.8175259919902598,0.4833996911042044,1.6691566028906948,-2.6543420087754916,1.7241440326623065,-0.8349938268320278,0.03402692792708984,0.8794948531873303,-0.8793906329209141,-1.2688183186812563,-2.168277497682307,0.8581746591362964,0.10116772542106495,0.5817056062151148,0.7945971017509617,0.18269779195899477,1.1423712513287951,1.108568253169811,0.6035399781732299,-0.7206119538386073,0.7330074776411141,-1.5644794760170175,0.5978769918307775,-0.5557260964594205,1.8776028706484353,-10.004457305088408,-5.969558080109792,-8.414331974307006
-0.19354957513028617,-1.6763611595613184,-0.5566943502624844,-0.5522803780481319,0.6594633450325744,1.264829184512077,-0.5061598270488351,0.38837041043185644,-0.5528086684997198,-0.9271443300921798,1.6660462016808384,-1.728468477582354,0.2538354584654675,-0.6101270713045286,1.058347421680722,0.8023129934909923,1.3123356124912338,-0.677454275141023,1.4336054348466667,0.06874513231048755,0.43661322637317335,-0.576602188092077,-0.31498436763556714,0.37400969478910834,0.2407927248421217,-2.167430074332413,-9.345328198385653,-9.24392822429648
