x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y0,y1
1.7187915990677538,-0.255084751227185,-0.09489494625464477,-0.4269608551109514,1.5451179294928077,-1.7137411419991235,-0.34621877049457345,0.3340816439738232,0.11053389607323852,-0.6578184930491131,0.11339556844621813,3.0677262515531027,-2.575836243801092
-0.8338215737199569,0.09415941527246943,0.5834400294948282,-0.016382764060852477,0.1478676440312818,-1.0478840621613252,0.6116324790267461,-1.3938703527317557,1.6658484506486269,0.7133907749082521,3.0580731291544634,2.5893087593246364,0.19285326717482648
0.5422998002057675,0.48351845264568366,-0.28208949442621445,-2.013727454929835,0.6687116533288625,-0.1615155434321924,0.07020007747974671,-0.2798219048389968,-1.5332555716983682,0.3253487947361598,-0.9287684633710007,-4.8994945819009965,-2.8115153087708045
-1.0035561540677969,0.8505746588387497,-0.8532280498482178,1.5577315165555814,1.7064907201165422,0.4345595793442739,0.11678446181183649,0.43985508760369896,-0.5396987510386123,-0.5711541388780292,0.08448044793293527,2.715689766078102,3.5140070718420016
0.8603588380735117,-1.6669878940568126,-2.5182312897420362,-1.0028153006646816,0.33969643208781947,1.5378242255821308,-1.0529736562923682,-0.3080332662143588,0.2381290257164941,0.8499179634487274,-0.5225401252139177,-2.028192040709126,-3.759142861954887
0.8069051912766418,-2.1553606198690094,-0.3662368029876671,0.09093088394117743,1.3644810494839312,-0.5110232929305306,-0.4299646974120239,1.0037527225524028,1.342812538401877,-0.6662065573712073,-1.4100935798910792,5.089954394677251,-1.4704593694063393
0.5456948292760679,-0.47203574787750513,-0.2679059549593582,-0.730541955584008,1.0721585705961048,-0.6012874835448204,-0.782370353613328,-0.4539132551341148,-0.09967480234728375,0.031155308834557572,1.3501635201446318,-0.16574289354197158,-1.646754533523
0.9890636713478649,0.5327559804773595,1.4651823211193813,-0.30895107837130925,-0.41225262510298405,0.32015549174855557,-1.236187796472197,2.125785801689854,1.724574661830069,0.9007513143604405,2.2011949421245633,2.997468871749724,-2.7733539253469477
1.3061784713788187,0.5314946109746288,-0.2059536426065693,-0.35250228851464316,0.988109103213007,0.8977382059071416,-0.03198580618301119,-0.8561090289179194,0.14576747764279704,0.6427762597912005,-0.9546116092365295,-3.7541003774018074,-3.9502699911812797
0.6936210864494393,0.6005397931816544,-0.46430582705540846,-0.3659070260926594,0.22502150231866913,0.4161484354877919,-0.9064580377902328,-1.181676342355225,0.9447339403838753,1.8549017889570982,-0.3270864041953596,-2.0745355429704033,-3.0664941919809707
-0.40910623619644537,0.5582153442420379,0.04113551593637612,-1.3715404253063457,-0.004917112590828048,-0.24954316373490812,-1.5030464545508906,0.5103709092771379,1.8211414290646282,0.5287624870216694,-1.8848955008016157,2.262633937973347,-1.3565633529234185
0.8902298494584442,0.18356438870048367,-0.03647026523990638,-0.6279318706566576,-0.5260735212910836,-1.365348993270123,0.5775837676994003,-0.3499303619280685,-0.5150052352076202,-0.7496309096348277,1.8308472520468209,0.14897726160030436,-1.216648787438471
1.119814879030012,0.6988489363452617,-0.8890011866845436,1.547849233825973,-0.2087809867711226,0.7147769813251691,-1.5128269827460628,0.42964604462450934,0.46378232008451764,-0.5897865136991707,-1.368577919837586,1.5427181989929348,0.46146070862156174
0.6750052154198551,0.6202115516318832,-1.4117373688188741,-0.7957270833615493,1.4827776406970021,-0.8421362181733177,-0.4454186139625627,-0.14562602063946567,-1.4302466699885623,1.5178857836681026,1.2716473990488835,-0.3454076870389402,-2.332538015835443
-0.14841577517103305,-2.1678933394707656,0.10308184207765078,0.5820011456739921,-0.40463078235019007,1.233828432087166,0.6479049100959415,-0.687376082974144,-1.882760445350283,1.4256080184669797,-1.184586369035427,-6.09364082459194,0.18765876127559725
-0.13006209022983808,0.16228140064236707,0.7186914634306605,0.8234277292366036,-0.28660066013196683,-0.5219796177569866,-0.5191178291241465,-0.4626887095789091,1.2521632083701348,-0.9919296626351012,-1.2582881967495367,2.271812535185185,1.7458711031281235
0.05899156004783044,0.7737866541150455,-1.4128337350605684,0.882774038516385,1.137170224592008,0.7623763609910353,0.10134452560160384,0.9526226326171853,0.48159777571554796,-1.3211305679201653,-0.612696932466528,3.456475608841195,0.8866258143852508
0.4287134917734342,1.2086690505015123,-1.3430687060810904,0.7992014465184777,-1.1902035645074514,1.382223028600684,0.5133721181217414,-0.13640397780231872,-0.8179235363186746,-0.10273887266691113,1.4230208086855707,-2.346119624652932,-0.06714204805786031
0.07512081136771266,0.16473079618260889,0.6258995532769552,-0.6554250925032798,-0.8032203213741171,-0.5805772839392334,-0.10749192127757257,-0.21069946340806142,-0.3139717992650484,0.5390942908167651,1.3041644906366603,-0.9886679443420181,-0.7012105203923074
1.1521390863504402,0.11814324293871108,0.32058139503366356,-0.09938012602168218,1.6125632901938436,0.23987775958618365,1.3580856750158403,0.3077588431519327,0.7931517998077264,0.45510270325883234,0.18603526329614772,0.5499963770554042,-3.773178078243643
-0.09542126605824419,-0.14931360302870356,0.043033594138684704,0.17034775432370836,1.9185609011661153,-2.000399319953719,0.039480380429953894,-0.0415365147079205,-1.4522324317674549,0.4465835538813916,-0.7595280407558219,1.8890073869526027,1.197120409958318
0.008467440392335752,-0.15303956612699304,-0.11964200426075607,-0.5078177497404418,0.22042881246168608,-0.7841941935062661,-0.9693269440476193,0.03455965590765383,0.7225322450861403,1.0123326361572207,0.05784118657313247,2.045926059883572,-1.0432343647907094
0.8118754869649136,0.14743719848025383,2.3482574144732755,1.1368851992090288,-0.5661542688821801,-0.6409263254813173,-0.4683387834632674,0.9622536318111644,1.6601673910965662,0.525183907275581,1.6666185714818396,3.785019543894081,-0.40635513472141177
0.6246903643489633,0.7887124731366537,0.8266440622658425,1.784768673207581,-1.9811545502259291,-0.3998333313549273,1.7800293973696824,0.7534076396106255,-0.24226292191479207,0.5587247360407772,1.6686523945097387,1.7562957359977767,0.7034285051665139
-0.7143556770310546,0.14530341923157922,0.02654868257955977,0.4755164712051886,-0.09708768353248765,0.4089882390840899,0.9131310822131564,-0.9154566822891369,1.4707318838252628,-0.05398244647462392,-1.5574867467150348,0.4958724211102852,0.40213706573188346
-0.7265207652760179,0.2254593973284489,0.8614065794188267,1.3684003004066068,0.803219582663839,-0.2793055609316765,0.41400944531480943,0.10640579331801665,0.48989682619824126,1.3966939741300153,-0.3942124301747378,2.4952600322557257,1.6151642644912259
-0.257787954996376,1.446484176049967,-0.05828180698944397,-0.770599375946532,0.4470673206326131,3.474431241838578,-0.3676480892090224,0.8876191006474587,3.2305439478136067,0.45450797594034953,-0.29551258880682807,-0.7271274020211661,-3.748130049486857
2.191498279836763,-1.191602773051911,-0.5700780837081905,1.437509784476508,1.4777543798751018,0.4023844758136457,1.5523090648329698,-0.2201115192753064,-2.0481299374049633,0.14214514819955745,-0.9764329038352211,-3.059126656930267,-2.535765013677182
-0.6034478803842076,0.015140491196577576,0.4149098613973828,-0.30827322699309617,-0.3510913569871047,-0.06045009717584599,-0.32094711929430997,1.7894180703092986,0.04294168024549334,-1.2642967734966368,2.943041499456919,3.521527711237712,1.8343980836120144
0.8154901060424126,0.8852551404074607,1.17513306248489,0.7655379437544306,0.15872124055618161,0.9193992796605196,-1.9137820620041763,0.762165877560549,-0.5464435532466404,1.3022819410655073,-0.9406197558265821,-2.6680378252253636,-0.6078094736273273
0.8963679783285634,-1.2973449061153173,-0.16482039833793077,1.8380984625890797,-0.3246376692320154,-0.8736284612745594,-0.3803603640017573,-0.47285995287448296,1.3030612081700725,1.4876528343365407,1.0821636118621611,4.216762017366259,-0.4300079673413865
0.8378489085717025,-0.6373875306116763,0.5414195256679669,0.3180981571744938,-0.8993475761112438,-1.1567848846545072,-0.6904026004803008,-0.20586036266180963,1.4558043416889257,1.4094158804263206,1.2840574954390342,2.9094481826592298,-1.641773793502528
0.8528728386857112,0.9068250082691433,-1.9507404984274515,-1.9577684251956093,-0.6043336484588047,-0.6198453818259191,-0.3993963944749617,-0.43945390578331944,-1.623399619952835,-1.0168462431372474,-0.7817690856075057,-3.0474701461605553,-1.857199239702561
0.5489444078577899,1.0845436175353,-0.5708428524926935,-0.24574457035499303,0.1683920148972951,-1.4353319947816239,0.5666534512525316,1.0870802587681434,-0.6426091301631307,-0.023527369740870527,-0.1719884043767735,3.282663587342298,-0.5526906522233248
0.7412044449944412,1.2135926636586323,-1.9409405363271837,1.1007722845733827,-2.1476362285512605,0.4428774633714698,1.1052379327030364,0.18337183365876425,-0.43563475930666284,0.6573585113956636,-1.2358196976914986,0.17816366582243734,-0.25955623200448624
1.3323008784372068,0.04587467999630569,1.0811837679936565,-0.47738007146622025,1.5595519140024827,0.1647428881363479,0.13326290274063332,-0.19650731281401615,-2.183678249702093,0.4346718784960162,0.30312308537110555,-5.896534917757323,-2.4298138904293918
-0.6793820836397452,-1.1148306141690705,1.1897601234979849,0.7176083024577727,1.697429530832329,0.06992958877926456,0.23833414687867283,0.1254816521679159,1.346612988240198,-1.1799045295657398,-0.7990869553250193,3.023575924715311,1.7872309687408725
0.0327337322113461,-0.2868983609844053,-0.5084579791748256,1.6139838125293955,-0.4095996760206439,0.08358437073640954,-0.325148862220114,-1.0974452468223062,-0.4486054422239514,-0.9020087467901299,-1.304019483470865,-0.7166044994234665,2.8343990841142617
0.00460590762172874,-1.4359946095951963,-0.5612220947745319,-1.131654121847427,-0.869489368180482,0.1558750149475377,-1.0750776970422216,0.7622596999618624,-0.8627834057116461,1.2595570404241763,-2.4972296269750136,-1.7653985621920674,-1.0167464847864953
0.8473908970377172,-0.119718648661025,-0.30427789039008035,-0.7876979785081014,-0.9968633659005683,0.47943069846571523,-0.17633709003631318,1.1199329024897013,0.6407744030003132,-1.1880315671328558,0.22553776237498874,0.7701941505650569,-1.8174925847291767
0.49569097721628513,-0.44687869349069287,0.27213957195580585,-0.5035909397454268,0.24662336209808455,0.840226498482029,-0.9811759956500076,0.9047876941436908,0.3105864671401139,-0.7841315390019277,0.08131247819695907,-0.5270341052001405,-1.071288391674757
-0.37600764554001576,0.19174346680242713,0.5170391427020035,0.8309318308615476,-0.5187888047991946,0.8617311324402157,-0.05800866749284133,0.1669935048070207,1.5016436026663509,-0.8996463818559994,-0.49923135578863287,1.3558846199448256,1.2901334344260411
1.6693827699955723,0.0630519745400114,1.2827000915128994,1.1284784333101139,-0.04042958156822262,-0.9662151644046362,1.2087581046506102,1.5383539358664824,0.5364213084611907,-0.8398440687658756,-2.5281107598259567,3.5361085845225486,-1.0154830384819777
1.2296789600280347,0.816097695738326,-1.0276720810274145,0.8944060310573504,0.1944390993196536,2.4437783635619406,0.7476504386368117,0.7200108764447871,1.5146940643025897,-0.34520736693231896,0.47704750367793936,0.3543339182934598,-3.0064665114896814
0.26082991559447155,-0.36404028771967195,-0.062644314365571,0.5740180850350912,-0.9883471785648857,0.6216308671082736,2.3694628373009547,-1.387825684707461,-0.7817323760013966,1.2008051628718,0.1504806971273314,-4.529067338551473,-1.2298750934407918
0.20064599048467258,-0.2085682742619617,-1.2545627645447741,-1.3628090386975262,-1.697800919761727,-1.5425381924868196,-0.7850551095208312,0.8740031608355832,-2.769671122903747,-1.4383528765460778,-0.6285148721598823,-0.9123241506859343,1.8998430921793057
-1.4330180801233037,1.590033041535027,-0.3947768012624578,0.06426967956774979,-0.03051471200613876,1.7416687596507983,-1.3145274838714724,2.1250110130112394,-1.7672692505730594,0.4091250938822659,-1.0500317713532967,-1.4468675725390752,3.07513817209208
-2.639579934538664,-0.7722634179170829,-0.5458688949940962,-0.1141520958142868,0.16661219492461846,1.2820151045640726,-0.7616556858447989,1.0084184969458927,0.6065386975514719,0.054960386941661325,-1.9724490413372389,2.036827343851584,3.9101619696424272
-0.2358202236485676,0.3249643798848997,1.1353989165162424,1.2029754394186307,-1.7636782906724982,0.7665306768683333,1.038922420394927,0.8711116540345512,-1.003505121664322,0.10446634540078639,1.0999721672595888,-1.5203347232868751,2.079316280646247
-1.5977491285856948,-0.5816466013464128,0.057446467592559274,0.46572620251069907,-0.8996975624748421,-0.9178697770337367,0.8875240337801191,0.4179809626668794,0.4222038946945087,2.3685573892160914,1.557409738523388,4.059601935120869,2.014001785565625
0.7929586361404659,-0.9610078394897215,0.23452721268813695,-1.7464084310761603,0.37164421440952033,-0.22855396798700248,1.9919697574887583,-1.2265387593801378,-1.1760474189983279,-0.17214444315620733,0.8860300982195523,-5.368322805616027,-3.8176092566637516
0.4156154904871713,0.5522216988574205,-0.36512060089041143,0.16423199069478875,0.6861832691725925,0.11217186803740561,0.21853483657609868,0.9329366056764078,-0.7345459301751351,-0.8400209801169359,1.5368449287297228,1.0961403328873878,0.09211489538717349
1.0920019117519444,-1.552113675279523,0.6913976602865242,1.4989626296692056,1.716215952120487,-0.014893210864700262,-0.7235302517177513,1.386973573469313,0.69814583080102,-0.015765039721541748,0.8302418980889992,4.458399640443802,-0.5882239102833402
0.03923808889576907,1.9051803182989635,0.29840024043602115,-1.4587634165069083,0.12380257679800578,0.8761678420812793,-0.815352860348388,-0.4006972905889205,0.05899620722081797,0.31877156596475703,-0.09162482181471235,-4.230245871114109,-2.0909455252740257
0.9684716459608261,0.7665084743298572,-0.3937613528227714,-0.7411691943849685,-0.386995546178531,1.9587062080620445,1.666648979952577,-0.3994589924505405,1.509808525678735,1.503435808304323,-0.19496857135985377,-3.6029941444797244,-5.69822414224865
-1.7921814236724265,0.14641132570524687,-0.13122428068440087,-0.2765364293252228,0.8412598337183064,-0.7217502315431389,-0.3028971119968407,0.8080549266800657,-0.7979657218526182,0.689940982985919,-1.030898092470421,2.107775658901967,3.2887884300992636
-0.7655139621265246,-0.1250397354950064,-1.0448118670845705,1.6144284839088043,1.1815563301947398,-0.7502219899990091,0.9624409042713422,1.462711874802068,0.2954370770100857,-0.2017573420042646,-1.165106706559574,7.5907527492610605,2.6841840598937976
-0.46522997412252187,0.09554326747828955,0.05454312818791921,0.7651340181232686,1.1548532610968647,0.30096966744029297,-0.6081650494906397,-0.7803823401352848,0.30386694930496416,0.019066044569610197,-0.06515952165711308,0.03399908974828791,1.3357422591199588
0.4712030988290748,-0.32454179858424737,1.333745555255685,0.14396358274011317,-0.04678213931767526,0.49003369213595993,1.8811923710717218,-1.3527186835796312,-0.6553238135168954,1.550601770895318,-0.25187900126226104,-5.710016069017637,-2.311634390944025
-1.3089103429383397,0.9050864153345758,0.11069843181575398,-0.509730226340556,0.5451687138331875,0.5700172130006521,0.5971783553675344,0.07859957487602823,-0.3127411297449885,0.5613047443706548,-1.887011980503333,-1.6553296061862266,0.8560545947613549
1.1990113966589173,0.166332806635155,1.2333841180160456,-0.8705875543319527,0.99821026363021,1.5715327261142409,-0.8898658353287464,0.5373451285197021,-0.9654496488330963,-1.0323783458247677,1.0843721116653966,-5.700134646476359,-2.538323154800426
-0.8702724394731457,1.0215108431516733,0.9704323262715175,-0.44614769461796033,-0.6397682708169045,-0.3272392726024939,0.6426560180278557,-0.26714048180042127,0.11066150335001722,-0.8642677759693627,2.039361891124167,-0.3249619543942029,1.6375701695764942
0.01755476723253681,-0.14810127723964495,-0.996283618255513,0.7722380053187708,-0.044904280754878886,1.1270120889435886,-0.7787212279696292,-0.686792301837288,-0.24525429819191005,1.1262264439910676,1.1526696174489626,-1.6440447086470322,-0.13054797184531808
-1.671860983645387,1.6024864294689583,-0.1252982363522407,0.49054711806068607,-0.06756618144921471,1.0532189391860722,-0.2995900549601468,-0.4930185444825994,0.38858034583609374,-0.16905912441622092,-0.979140951611141,-0.890875842657041,3.053152811211553
0.21938903451237607,0.7664882441691645,1.534892734813651,0.1840624582746446,-1.2265753528588266,0.6493207690108984,1.0716579169630078,1.6078852902839624,0.6630866528951082,0.4834066415177256,1.7255600544961756,0.8651544264745247,-0.9467046898096755
-0.4213483094938886,0.616921650567744,0.8409360872516884,-0.7680409137388868,-0.34464562680087135,0.6632076592259313,-1.6649114741264743,0.8162902457362048,3.3876169682659922,-0.3412437896470784,0.48723354756081694,3.6400006992396556,-1.0144276200866535
-1.5941285286481637,-0.9234025625646717,1.6282717216712976,0.7849552378643887,0.6388589563137406,-0.019376549737771236,0.695017837419337,0.9149784363824417,-0.06644137867935684,-0.27823897626802424,-0.6973023482894833,2.0678446558999677,3.5966866403518174
2.4064890465097935,-0.08767356368341342,-0.2096948697158787,0.2771362304116661,0.01430075892729959,-0.5576061943922201,-1.7127668868049606,1.3334505267835624,-0.5705183396228036,0.43666824295983175,0.9006742661026438,1.4189271401699934,-2.738817435338569
-0.20971940170150447,0.09347993994676682,1.691173018866653,1.8825737373655136,-0.8652167222934453,-0.02092937821003533,0.9915041446063114,-1.1618308743741985,1.593740404738008,-0.3233235007401616,-0.2544322669915667,0.8618632570808122,1.6974517293895606
-0.5551591581088023,-0.030881821499985293,-0.20636277677708495,1.0329316375966042,-1.5217284225948153,0.6901944317471138,-1.4895642317304596,-0.3955177600787933,0.046069531067580896,-0.14980011755280637,-0.5539295133043287,-0.7930896639078849,2.9838791871711803
1.3935162474615734,0.6683999041817694,0.15670494229595758,-1.6690536286446,1.0617902753044408,0.11823393813036807,-0.8180205418084809,0.4552046938027061,-0.39843644756595636,1.108289185872713,-0.5354618584887412,-2.7817699985549957,-4.661969371109308
-0.7387414130019048,-0.8790636680358914,-0.8234991903882678,1.0261919425544006,0.38207113107542123,0.36461348341768673,0.7138036258176893,-0.25451739651196487,-1.3873523775057417,0.318127168869422,0.625895636545565,-0.5897190305667839,2.4054248815551253
0.9546930195817936,0.03371402105364337,-1.390848891825975,0.9651835582423244,-0.23661253196422413,-0.9320661590021971,-1.6260517214882588,0.10920843378626259,0.42198395618296586,0.19632275162000482,0.7764651325030667,4.3731010042311,0.21642449385067403
1.1327292200401045,-0.7175260834254388,0.11846656465514238,1.139178036432276,-0.5835465501007483,-0.0956230321085831,-0.12524845127886042,0.8580968824696144,1.2548459990488303,-0.8118253731520603,-0.5184962315439998,3.6144181722214794,-0.4551666493270819
0.3752430361166754,-1.9782929731288887,0.24352265236709827,-0.7665343570701783,-0.2458446122409832,-0.2094890853482477,0.7817106633231584,2.593739560464638,-0.15067448852405246,1.1577215721366845,-0.7700188349820136,2.95911037673165,-2.0235322946783008
-0.08589463872603131,-0.28799803141724434,0.7906548740555195,-0.1790147606094686,-0.025491762647482458,0.38301162770745717,-1.2913712493631608,0.920033237164309,-1.88644650933981,-1.23333789964634,-1.6435356439984636,-2.91554628287934,2.2703396144132824
-0.1303777332165026,1.8851129632936419,-0.37389171591547155,1.6336207745554685,1.3826857408705613,0.01028018208613235,0.7218935043059835,-0.030620908624027252,0.22515255642032686,-0.2943633525336498,-0.9212932597611013,2.546787608488012,1.5869784166271257
-1.5498904811368959,0.14338268755846242,0.2654159439412257,0.2607182371668212,-1.473928639905301,-0.12342210888835319,-0.9929698659417767,-1.3103786423177788,-0.8742754280722084,0.24385571097404324,-0.7734753286960624,-2.8258121193790133,3.8970549106217716
0.6588110572101588,0.02429232714083892,-0.7560512090540867,-1.4397821648344566,-0.06308377815201925,1.0000233234677558,-1.3560184219970983,0.8789056007893722,0.7724535418905569,1.451356975544184,1.334536754748819,-0.37587016021338904,-3.8231193310952913
1.3060195250303737,0.7329371998670519,-1.7022804976246384,0.33408392308551715,-0.16858069433437023,2.147831069040348,-0.011943728237019797,0.6808289666837338,-0.2498082051615734,1.2546712747790345,1.0100381830821663,-2.1661730956987877,-3.486427954748915
-0.2310846132192651,0.16133589105662932,-0.8238769929025038,0.9860093213218328,1.6664788767534953,0.6760321641136181,0.8587534011404531,0.0534952710038041,-0.26032461824859443,-0.08375242217613861,-0.9011415128030517,0.9618485095162734,0.6054039646216471
-0.5969028386854909,0.2543580770648914,-0.6363872810745725,-1.6163021063204572,-0.3442787467562328,-0.7301221690744483,-0.6392135439230144,-1.0323387127755987,-2.7671061449154712,-0.26712942311225174,-0.1362037798133157,-5.357196639100058,1.2540827746505872
2.2084076910653305,-0.16891268450594568,-0.9930414351810581,-2.016525633267579,0.0350630983974228,0.5184471233805034,0.09392373977512382,-1.4835855085438883,-2.142638452683391,-0.7408151966536436,2.010304631486078,-8.680017739364715,-5.142164572730069
-2.08571599569144,0.04332497118610425,-0.3133326340710066,-0.3247753622068937,-0.7371281769898783,-0.5502096680995819,-0.7893080837493321,0.9969680586904403,-0.509872212288152,-0.6042505896025597,-0.15102245641156925,2.8935749260646078,4.74299644217404
-0.3535386411204484,-1.7045354680351346,-1.3179333151312091,-0.9401749654783228,-0.4501173672480224,0.3767944969961518,-1.4629124980175612,-0.019307899833847814,-0.7925252471452066,-1.3143517554373088,1.1098808419537902,-1.0593572251240067,1.1347876532563472
0.17922633476642907,-2.2938657777501046,1.6139278365683842,0.7497729727575281,1.181074048310917,1.2594144069539905,-1.3172862311045428,0.09971556311809276,0.9646718049425035,0.2071483152111347,0.23526207445584332,-0.7861795274507737,-0.1278598747131204
