x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,y0,y1
0.7876918572293913,0.06769582376766538,0.532467348760689,1.0985014337324566,1.069139968043147,0.8245485578810063,1.9558370007323578,0.8840248232660838,0.11593227771042873,0.5512215224050933,-1.3039990243572426,-0.15951695030875312,1.1589326621753413,-1.4473133419349298,0.3436689774806926,0.30464120516664195,-0.04731023103723832,-0.09187450149564232,-0.6061540093075706,0.9418802623864858,-0.5730575394201325,-0.6343428189075664,-0.36229522981149875,-2.316321388518493,-0.3512631455303844,0.08081573599974007,0.22348466435529954,-1.9011959555274196,-2.1063056749966327,0.457192192455652,1.4909277361683722,2.415577318111764,2.0655582548955,-0.4782195478191864,0.6326130596175158,-1.1398053484626705,2.262969271349638,-0.5938813658535474,-0.10583378475274821,-0.9253525528736379,-1.0025240338421793,0.8766899034832781,0.4608340959457065,-0.7599433086049826,-0.38363220628199257,0.8463989416817735,1.6031488525878226,0.656638978479995,-0.7542759469129658,2.3947782939502495,2.59056184430127
1.2806407086495315,0.3676865155018342,1.591284375091802,0.052187205813052306,1.2484655275717462,-0.3352434255454172,0.18083518085822733,0.7035961143189039,-0.20320056908619458,0.10387485649028666,-1.1155484160439255,2.2795330121376924,-1.2395532803910962,0.18487568511756913,-0.24290748242387641,-0.7947980943010673,0.12048130269818264,-1.7457478560476112,-1.5267564555253181,1.1594463439868279,-0.7251922683998567,-1.0300495145494846,-1.9309051964465835,-0.3529692448202498,1.6517183913376445,0.6308423819118107,0.706402826364532,-1.115874050209035,-1.2603416322904177,-0.9056409250338543,0.6205455653747172,0.23839229433919545,-0.73070968458273,0.6853101195831044,0.8825163973337812,0.44422548208266627,0.15616230825662591,0.18041235971435263,-0.9639735115975793,1.9294985336488166,-0.8835299807326968,-0.17753039620830402,-2.2671481773517397,1.3816002660879132,0.5352321491963173,-0.04266901135837621,0.354974518014461,0.667062822881813,0.11967293840927296,-0.3093911117593573,-16.5933224893444
-0.6935609267522496,1.2829406455385446,-0.11439359430800138,-0.19859697982636074,-1.230186054984259,1.0971320100316042,0.16828312416429886,0.05773318666044527,-2.560853831166159,-0.5251980569450114,-0.10191774729654576,0.3977244927172638,0.1493403625376663,0.945428253221887,0.6281304155927501,-0.007689007981547081,1.3190172174287478,-1.3921044410814376,-0.6651214836718812,1.2196997083070382,0.5850708471654953,-1.2698762010897744,-0.8552203402901156,-0.547262602684225,-0.4646099613833092,0.5191862455837832,-0.9600345052041748,0.22586200019962457,0.6881377361386299,0.8256765575585636,-0.8839981341830675,1.2579137791557529,0.3206494277840109,-0.2836284057488747,0.7845348391493474,-1.1309255918886696,-0.8363331644788624,1.7677257776264064,1.6019643349788015,0.5031542822108211,-1.5257588372120399,0.480133569902204,-0.5357715052388553,1.6324201350299627,1.435603760944472,0.21718289041915406,0.36506402068185456,0.2726922554401222,0.8676656190198382,2.6348216598992353,-4.060061584155571
0.6473301561842554,-0.14684478007597698,0.08192113593459423,-0.7297752016164414,0.06735409899993704,-0.022900785973506133,-0.9433929819143051,-0.3114030925577849,-0.07690106235676977,-0.10745616135952384,-0.5382511103437623,-0.6265631373268998,-0.41535171180905467,1.357032394185552,-0.508341468411513,1.6716978400430116,1.6635568934197698,-1.553901059346988,2.291141013267707,0.6439033022910824,0.09613823002458731,0.03774573923494878,-1.2627913718758015,-0.45584925123111014,1.605321239200421,-1.5634922761978494,-0.08918144107673567,1.841382247257528,0.0982572794438244,-0.2743268050060042,-1.0630006216878818,-1.3348750842762955,-0.15833125663914455,-0.7740682034388131,0.3712825793825148,1.0466703897086604,1.5592589863050115,-0.9066987172972404,0.034645965331500786,1.5642970817049797,1.252216374247071,-0.22888455610205416,0.3684159741106855,0.25024371073351986,-0.40483947394307707,-1.2971837689579484,2.1075514546219143,-0.20669392918070364,-0.5935172821190561,-21.19315366933969,-9.866216824232062
-0.6266201412514597,0.2153136953869131,-0.2830334954521924,-0.9594989352820018,-0.5706949788974585,0.19214905440467125,-1.4132180866573858,-1.7189443099722892,0.5178222645272058,-0.534683270400324,1.0704019461510834,-1.4894351028604622,-0.0562904638513101,-1.0060064822060846,0.26736403533287795,0.9390201097396427,0.08554723281963136,0.407219956452818,-0.7076323977961061,-0.0849468857871002,1.4497935369696249,-0.8851402835412829,0.6971360971672356,0.13834839082338288,1.3054025727386052,0.09382058400921886,0.6143485489397595,1.0974825840800801,0.21914357743103538,-0.7036348055457159,-0.7561576510789143,0.3106618698507341,-1.1038700370217105,-2.331151610585764,0.9232866831484204,1.1073068900278111,-0.9780865290716982,0.26268648502999153,1.6192534099749647,-0.7145200590993985,0.49911670349943205,2.6195802103311343,-0.5680626148283068,1.6278212482551793,0.9945136066941777,-1.2180631702654894,-0.9104084215938024,1.3425288087404619,0.6009449799910618,-1.9931408707651748,0.1848201530751301
-1.2334985418962445,-0.18920093489972517,-0.11398452728026134,0.4736507505440117,-0.1871011544543174,1.7629603088210146,1.1870178130929192,-2.2390549251364837,0.07645130730890495,0.08940416074810059,0.2359317940138773,-2.6965808356696384,-0.8014707461191519,-1.192096587891572,0.3579183160779622,-0.953448470924761,0.4491052917329019,1.753732062016551,0.0031314091790665155,-0.7147403565495946,1.0379736301407212,-0.8475902603742329,-1.787414570413666,1.537328786674551,0.7236916754624372,0.5642995904119076,-0.6803240690065969,-1.8572373329582923,-0.23095639424548228,-0.9930558970217679,0.0921452486987012,1.0813979094448414,0.14302463079073016,-0.6552747722419292,-0.7443324980484897,0.39678346206979687,1.0194253709535488,-0.43614437550564616,0.2325560204048479,0.05681099763124756,1.3793562880833918,-2.441344776249531,1.043827122868518,-0.2020605063335203,0.4202978569358354,0.9721473032432891,1.2551069087221849,-0.533202954892954,1.1578408192734249,-1.4529455205018218,9.319405832167934
-0.28997703097040084,-1.050366901609603,1.2512501066308634,-0.18983999562381465,0.4792863877780067,1.5184089276954078,-0.6537617814367083,0.5650431813935295,1.9092512240155597,-0.7247082157948387,1.5906373031445002,1.7454621172053548,0.24521819176350437,1.1158165067764543,-1.2717981209575027,1.9070536645027887,1.2329871309970462,0.2864824625265159,0.47194724106674923,-2.0176150306611764,-0.3477887262464123,-0.6581733088878056,-0.4449946627627922,-0.8075845236937917,0.18093584528429943,0.7372056302989702,-0.8261377470547907,-0.5694327795004165,-1.6352392442696946,-0.8559736950327387,-0.1342290670277919,0.7119596805313428,-1.6523136824564302,0.25055317890709905,-1.9522772968961035,-1.825661257399196,-0.5298509922043015,0.7815135316435611,-0.3454500154848376,-0.20579023304535793,-1.5619735979979914,-1.0709134362709363,-0.885947186572473,-0.6445832360407029,0.42574352346390587,-0.9372601840327953,1.510902019231864,0.6441508139876317,-0.6839271784201522,-1.8749390491760707,-4.789676296227218
0.7157142656212492,-0.006014104849863815,1.0936611118418058,-0.14832087354421875,0.42266954615262053,-2.7696461835359494,0.575216808752904,0.6600868673616488,-0.22065043655048003,1.54868704027173,-0.41001801447162123,0.6359835842386609,-0.7901135294264959,0.8134467608681145,-1.3466818995733993,0.45556958640728484,0.11208305435128811,0.09236042785188608,-0.7413718954535126,-0.6704323928765761,1.3366612947497691,0.42765031096395706,-0.9727108040918083,0.5452027273494549,-0.19042858006813693,0.2705595927746644,-1.0590963004121081,-0.24595026602481995,-0.877306092986197,-1.6678228420030876,0.8464368129700467,-0.5863638438296076,-0.2184080130441616,0.8239565803843819,-0.4524522214365208,-1.588672576362855,1.3786006673417395,0.30056215149775395,-0.2290709013949485,-1.52639782389631,0.033774754691884554,-1.0971753842619751,0.7419724999753001,-0.5182717920755865,0.5088981830568251,-1.7263213770893897,0.8108577446705599,-0.9817259403632153,1.2779259206977522,-2.6168020978824806,-2.5660219640968807
1.7182534631833666,-0.6605265946524078,0.7951827237477127,0.18077957584584425,-0.6326590598212434,0.3409655957301684,1.5296728841687404,0.1137084682453685,-0.6231505106062675,-0.6580945033286159,-2.7816987486104248,0.5314454649283197,-0.44297166217718476,-0.5028217962072118,0.5011650235533118,-0.9533808410737608,0.1061597126924076,-0.5881204118735467,1.1646426883137078,0.34702140238001117,1.1067481216193968,-1.4332301888448047,0.026748324337284305,1.9493662919034203,0.4988236147119794,-2.534706372249917,0.07978883109012246,0.06609642265784996,-0.8976116171175463,-0.33992967394458623,1.3349302806541123,0.9028694866544114,0.29270712305757796,-0.4757523609416992,0.14486728245714572,-1.585094481856275,1.3986232095860731,-1.6821638010802635,-0.42475428168091833,0.6205825765447,-0.5717917402112613,-0.20870210541482917,0.3461578284884953,-0.12832555075030802,2.328824115171111,0.1830997996092224,1.2309435274453506,1.0801547085677727,-0.8945416993607015,-6.55819281399732,0.16036785356562372
0.2717024464528651,1.4350755826434451,0.48345143208858654,-1.3828946296236735,-2.0789400390639674,0.6694720792679637,-0.6451290448362339,-3.0693606064531616,-0.908055219983672,-0.7954118011458692,1.2083706709072408,0.010846763034731075,0.9948018923265245,-0.9106496610686745,-0.3822491183973808,-0.11871607642967213,-1.8521364764254857,0.9302576918454719,0.08028798681016713,0.8171638114147567,-1.4211870157203534,2.113141920357083,-1.0978275532646566,-0.5909929077394986,0.4579041701064098,0.087558716995673,0.5281236993025182,0.24803945899820595,-0.9879761940586519,-1.851805623772183,-1.1215332111537781,0.7819083637145333,1.1045505066828891,-0.5467717023677899,0.00028471407598096255,-2.62175108281002,-0.07961886772299434,-0.42461373356227416,0.6648412302142139,-0.25566424834639084,-0.45391560409295345,1.5457447707246874,0.9784000786005725,-0.5722336469516254,1.546583467423133,-0.44318299704386904,0.038001916514977564,-0.4424858563801409,-1.3282354346310192,7.599176661325945,-0.4369110760874356
1.8994016790542212,0.3405411245650289,0.5698816715239231,-0.6049873432068184,0.6332238485045627,0.43729958370245325,-2.4794785071233045,-0.9232762882165807,-0.3982405861606932,0.18745203915978698,-0.46599400327983864,0.418148994582002,-2.4502557877030826,-0.9191358420361194,-1.052173855759721,0.7491382193877457,2.0325063689558163,0.16362003168600764,-1.3256957829002778,0.5144210004846053,-0.11145321935526073,-0.4243883988677687,-0.8704352189052245,0.6417593108154013,1.2412606552955123,1.3178468954892109,-0.07643749338465651,1.4306926318003828,1.1271679881369479,-1.0675116017015425,0.5383479957206811,-2.504474763920075,1.9595550013476453,1.5321033142551632,-1.1381686098160613,-0.9755443657152102,-1.2689264089553325,-0.7421012201366877,-0.46266914112758895,-0.08224191367071236,0.28627113102967905,0.24174565727341873,2.6493055880858085,0.2691055903736482,-1.4750835671936111,-0.49195550423423645,-0.8438164163246158,0.3331905460202639,0.22784567128718677,-11.28700738573485,5.142698072553342
0.6078798377474797,-1.334765956923513,-0.625415661608095,-1.0267833409131208,-0.1655532228079371,1.1758575873599975,0.8084685803180321,0.7919471433459747,-1.087020106453902,0.8556993490673845,-0.1869554401738703,0.5619939069518175,2.22620281670245,0.553713127173987,-1.977458619804431,-0.35435617988952056,1.0229926742578832,-0.5329661891582235,-1.1054879303411596,0.6923269933349262,0.9714989215069605,-0.19931509229907313,-0.10334462202501987,0.7018449053124846,-0.48856707496302687,1.3287871278836785,-0.5826327980399718,0.5315753714989536,0.4899051451021588,1.4674539084769171,1.6334560446880768,-0.48771514602425514,0.4097586646247593,0.6808492779938808,-1.0578228182617266,-0.8102070215980017,0.24883060300384746,-0.20399793459431806,0.20470252736073324,-0.2712433809160476,2.4881982791626296,-1.415206590913669,-0.09704975752488103,1.246628162160816,1.5660643643522962,1.5314763877863469,0.11242698076086796,-1.0135925124019938,-0.3945029327955204,4.546996735375433,9.09278142309176
-2.2748621840560475,-1.2976795797369138,-1.0328940474933408,0.07855464238685245,-0.42376551074415975,1.4067589254745527,-1.188937749980921,0.47237784110907316,0.14662574070218667,-0.19524122720608894,2.38003490071199,1.870776449255004,0.5894216876783602,-1.5307309460217635,0.39347573400486,-0.21615837505956775,0.4921380055874941,2.2748659897780326,1.0909263792768196,0.23300938446116368,-0.5146782576939554,-1.4910075599439516,-0.3576813950088605,-0.8176599018289653,-0.4004168042387323,0.7402270582199993,-1.1277403296644244,-0.45314076946939497,-0.14937884039964436,-1.0681369029755887,-1.15075043030309,0.15068350130614488,0.24400931134224585,2.0582670342922276,-0.8013251602975541,-0.17565064843068706,0.5075720254027251,-0.46043431533122037,-1.3503375394548733,0.9112500275031975,-1.5322643501079107,0.4207230027280694,0.08755016812515502,0.6855715827158889,-0.5229702689493069,1.5150450473098533,0.8240912981080422,1.5592019847618697,0.9059098045228052,-0.620791036192245,0.3640015551254167
0.6371211911011989,2.3188256952025337,1.1017814037871796,-2.161350398794297,1.0306642643308226,-2.0292553815809797,-1.388690279921309,0.5462416904236603,-0.3673151423890963,0.44080968740862253,1.3679649265087477,0.542330800667934,0.14862360001040748,0.22652431805861692,1.1303228021541174,-0.6090481882182693,-0.81478992005172,-0.9146117898210687,0.5323123104764836,-0.5084335566179221,-0.3101572132997337,-0.31798071027003016,0.3708550481144149,-0.991401135242239,0.6253077916959037,1.0353654146024849,-0.3513263564484609,-1.8084616466779637,-0.021232179311668552,0.6285595791998105,-2.9526640306062633,0.33901272523287695,0.9807247125217078,-0.8650364163119136,-2.5062131235580694,-0.28884920668280406,0.5486209502218955,0.7912661540141668,0.22278038598242086,-0.2419512117106032,1.4342690501449997,0.8661466326614198,-1.300959097464819,-0.30355406364241805,2.019767205454939,-0.27654403389370885,0.611530442018476,-0.8167372672612861,-0.24790966244055598,-1.5795582765374956,-1.6542084222899762
-0.41906299352801146,0.5975048637576321,0.5709746713945073,0.30301563269399207,2.8600975633686363,0.2094759913427025,-0.635905100167953,1.4791362678715545,-0.4176742976097363,-1.1282189522821087,-1.464226517766268,-2.125561625830821,-0.52669867127337,-2.1560639281892056,-0.5423320883856606,-0.8160540572773444,-0.7352027862756655,0.1588862859246695,2.15020719860236,0.32874035263422974,0.4779441791339693,-1.5775834724072877,-1.2277655981487634,0.7344852912257095,-1.2723286705886616,0.9030786978895108,1.4925103970059754,-1.0715350490586217,-1.490576226868724,-0.8469401212901695,0.3986976149265047,0.3642899875646973,0.012277975386032026,0.46612332342275814,-0.017767238870511935,-0.9316465352160258,1.870915604611629,0.6417526118162188,1.4318067142616628,1.4854265958966226,-0.08658329343910429,-0.38611726240755606,-2.583878909685417,0.8062331833896027,0.029751557469880324,0.4331689029337389,0.044035548226033346,0.015982179406538666,1.5289996757662898,3.0668851034203004,-8.544444586518344
0.3928490588250075,0.5678260860421896,-1.274307245479749,-0.5364622741300239,1.3896821088595857,1.5456172398724732,-0.2603574103243747,-0.46540785823059694,-1.4273431297892285,-0.6478832061879544,0.8726963662630083,-3.0745648677880113,-0.8424080074756318,0.30039379595155985,-1.38309296784748,-0.9009852653708439,-1.377844650841942,0.780438878235541,1.4370963900917482,0.18820336930004253,-0.8625433581093269,-2.4314782838856295,-0.2335033731493751,-0.04098850656269365,0.47636799257985923,0.31378220018497643,1.5727980314522843,-2.207475031816708,0.8681852486537182,0.32899295590748573,0.4698473767062293,-0.7568512694022278,-1.7699457608572415,-1.359647051931459,1.2178525850419883,-0.466449338442826,-0.5009912060326454,-1.0828901893714937,1.4705561271781182,-0.3817253216582273,-0.17885607663102904,0.4810815873482629,-0.8684886530746336,0.3035254679451382,0.9006326809668672,0.1504756038647708,-1.2778778375126563,-0.8396221548458791,1.2365780411079765,6.222075068210822,-1.6142002225445735
-1.3422010480979036,0.10944132912972038,0.2912907611100016,-2.3130535964969474,1.6047783865291623,-0.7585525859587182,-0.291639012234878,1.5878765980606595,-1.2401181293106682,1.5879211249740048,1.3598737534381857,-0.7678880922125607,-1.8629043241877148,1.5310023944360034,-0.9830751401026929,-0.21974445380996926,0.5930310757707915,0.19012003429886926,0.31599957543057855,0.3856828200088744,-0.006025971948287099,1.050163218106861,-1.2150068237885674,0.3585901179512172,-1.9782245125246858,1.2232810017510123,1.39721394732807,0.14976398511831918,0.44348508413912574,-2.137882403608386,-0.5215990453980084,-1.4552278707752588,1.758301114216603,-0.8015993865534562,-1.0089817982864273,0.08728936766629097,-0.197844635652074,0.8930263842749322,-1.0477581904773032,-0.3975746723027483,0.5071387192416406,-1.1211784298047056,-0.4507905783541993,-0.8884983347152313,1.1190737374783915,0.7976931564879555,-0.5249678896667673,0.8442800173196224,0.34894765631397806,5.296653236410302,-8.470773246199116
1.9298314723596623,-0.43836537525548624,1.063868975216375,-1.3051787180941907,-1.1809397828279555,-0.18276202966795388,0.12815290921285571,1.3612534420983178,1.1572012336390536,0.9413800829100903,0.7550023650341292,0.27880695477337625,0.24334705803486517,0.4288358873858983,0.6286257345295492,0.47387522657091663,0.5922315333397806,-1.3975633037368804,2.289609347503552,1.8177312124935752,1.8836682513702523,-0.6076708048278404,-0.24479412851510343,0.5259489858169947,-0.3389893135562529,-0.22057471559579123,0.4616079762608837,-1.7126942577954385,-0.6643385755197846,2.3492320466356986,1.7071998716616308,0.9227784732522589,0.9599271405575553,-1.068936039115993,-1.1382200090788404,-1.5580415310410465,-1.056321557148056,0.0225862470047574,1.063843697406859,1.0902614620206061,-0.8001184763674424,-0.7720102168095949,-1.1709841189945507,-0.12495935281936534,-0.07305731024555408,-0.11785523708026577,0.6847916794273027,0.025771829588923892,-0.05593911003312468,-1.6779843911794128,-1.321306938537006
