x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y0,y1
0.7305563881593464,1.3383383879545319,-1.6816444651829638,0.5119934530239418,2.080592371844583,-0.07131342957648218,1.4735048621688838,-1.4755448683493277,3.0237163021634816,1.3105909886833413,0.20743200851055635,0.19435385372875644,0.31640579219386933,-2.178286323093641,0.33233562635226477,-0.33872257601859396,-1.1558108484241536,-1.4117723017565666,-0.4309752632163388,0.5743385080195877,0.9117479568494063,0.8521073588139435,0.9010766971432494,-1.2127238932939908,-0.40541396792547,0.32064863509733826,-0.26644176891814675,-0.8719077713881657,-1.3798942787574004,-2.129510808361556,-0.16730892644042067,0.7603763623548574,-9.547121037431063
2.6235397265018836,0.8010151763688423,0.6883130064797912,0.9115545081332824,-0.5038155102427349,0.6425578861306166,-0.1791424927584309,-1.130869860068712,-0.6625556793277602,0.488926504472481,0.2748918873202431,-1.5427731354600813,1.007018177955242,-1.014246206958977,-0.5189824057757114,-1.249432436692691,1.1068003387209582,0.36789302337131663,-0.11901610740250984,0.1749236045332594,-0.43336728794253854,-1.134960884893576,1.245661994479506,0.8959847626675652,1.760235654971007,-0.689685736605512,0.5279518040159153,-1.8013349849681302,0.8926896601562075,-0.6461679228773106,0.5596008721379063,-2.6843164801958292,5.988176546988306
0.5032128430971635,0.8086030822452004,-0.19282562717786578,-1.0100777696927064,0.5143246845973015,0.6427312999172659,1.6992854368024248,1.0309319160062846,1.0794924103408914,-1.5510518367627348,-1.0566711037670586,0.5739313097022501,0.3298389418316825,-0.15186190256853993,0.09341014084058549,-0.18449128104358875,0.2813726111244709,-1.2947319847258638,0.8968014143968052,-0.7513748143269446,0.005795171550474141,0.2655462047784205,-0.019222749143578986,-0.9972419646276125,-2.1342870364858397,1.7462771760952218,0.016727503262089136,-0.8127706466042733,-1.060240041427771,0.2593805449784418,1.4917241569285387,-8.109260992955747,-11.374329685624595
0.9428045644324956,-1.9557334393503982,0.38591447944820617,1.5681581231247173,-0.6416856009665146,-0.019155544332897415,0.3740860282368989,-2.376553829738588,0.5830253221426546,-0.3863058157153038,-0.6520308802727509,-1.4572493913559674,-0.23954727480228025,-0.6870380286802131,0.41561595527369,-0.4844202395241332,-0.30356130511709944,-0.25672902956958094,2.7456882687276623,-0.1798626518237483,0.3142885663429143,-0.437917260750955,0.06096404262329343,-0.04660042958607723,-0.9102480527554228,-0.10837838863815863,1.0493008869583722,-0.050695257722529495,-0.7420476772802517,-0.078629535796658,0.34388088012343304,-4.270357093676947,-3.6915174198720333
-1.2306642229058713,0.37612411233309667,-0.5207389817353145,-0.48676744071354894,1.9913757711124298,-0.4383287788006939,0.8923882388306544,-0.4339095417306318,-0.09584665288342108,-0.6011707754309374,0.6397571891421672,1.84033018227744,0.6083768031848871,-0.8537042182638014,2.3094061260990935,0.6964172121871304,-0.9526135493064705,0.9841681012570859,-0.08949214751432576,-1.491867992101712,0.19875299277640923,-0.6759533957843521,-0.48679089007446774,2.0171035250950453,-0.13785449086630888,-0.861355043593514,-1.1539972427600234,-0.18110453998268336,-0.7787086131095161,-1.308438182120994,0.16176678211751502,13.592512186399972,-11.42632065114004
0.7882923129203451,-0.9961423296819266,-0.2271547124287082,-0.5442769634382649,0.5734024054291151,1.4489765739929086,1.5735335388542333,-0.09763945054901403,0.6471055179214061,0.8771002716444006,0.06828040798956875,-0.44932112865193324,-1.1309630555976606,-0.22697027629081093,-0.9156889639883036,-0.78778751456022,2.651392394941673,0.03740948313232843,0.04315045031179486,0.4856940673141441,-0.16046958936170996,-0.6576235969960613,3.128601045091226,-1.3202546812267721,-1.4530311359880457,0.051141150389863124,-1.9587328271492124,-1.188883090571685,-0.6217550452546798,-2.2818891497864384,0.3971609271672076,0.2299897589247995,-7.313197513375041
-1.7490502155054706,0.3181202183548777,1.755581579245835,-0.34050022905737365,0.16888476183021323,-0.13900074145457947,-0.26540915287439876,-0.6401617741633787,-0.00032766606536986057,-0.4643816905262862,-1.3420080721077738,0.7040548826341827,-0.39437474613490914,-0.923422910466331,1.6595432474443759,-3.5148797317529903,-1.131074048854183,0.9742306521573186,1.3058467708505361,-0.597302649415021,1.6569537207000935,-0.3819105851855153,-0.43884020896844617,1.0324320884126659,-1.331256312565759,0.4438087367174111,-0.12319480318199964,0.3740925131883572,0.5928235019838348,-0.14841411463044493,-1.0743456171255736,5.102068572733346,-3.181374501629995
1.0363701840047783,0.9045230494140072,0.10802711018503743,0.03562802866140728,-0.5189263894914031,-0.3534108600088753,0.38704646646918744,0.14229109030069392,0.5900327611190388,0.44853704879335454,-1.1597726933070251,0.6420310719032206,0.10354036594725612,0.9475724820241201,-2.4659266552713635,-0.9938209173978267,0.16245710701721233,1.744769055533249,-1.0849686828544525,1.722356243193309,1.2630592030099568,-0.2288230726073556,-0.12063382141237307,-1.0873764242116581,-0.4339148512491491,-0.6536537172437773,0.2867148254084224,-0.506875492087743,-1.3028072188533377,-0.11924181023262605,-0.0887377557178946,3.010922825874233,0.5432357557958302
0.15049649529563847,1.1975347037198092,1.299429957670151,0.5910374732775555,-0.4990580218612226,1.098281078707921,-0.11056601271905163,-1.3800875610013608,0.5374151266453929,-0.6091764964643851,1.181836833414014,-1.1240467668995333,0.6172190725142568,0.4850961800778175,-0.5442539065555676,1.0694149522911618,-0.5337813151962285,-0.4859771637776611,-0.4217021186222257,0.021828772622984074,0.04678070194309073,-0.020196000167970976,-0.9785588061711348,0.6461682444525126,0.16455979513010258,1.303951363176907,0.5036197806604288,-1.4279011062825124,0.45378552946058903,0.015292042223084211,0.4799505318517802,-4.486082068940078,-0.5972106175412695
-0.5917972773634927,0.14593991073061233,-0.8910649937065578,-0.970670634802968,0.5565491654779687,2.2459334066322527,1.2736561471745136,-1.6060642596507926,1.9142408213769482,0.4749179772916908,-0.0034788644626125523,-0.8481225675043563,2.09553160919014,-1.8781491479202432,-0.021869327052628847,0.07205101069730593,1.2933048522113135,-0.5850229065163665,1.2966674710261692,3.0961963162521036,1.7428983473874116,0.5007856233103973,-0.7333146686775676,0.0023471283746627027,-0.16345401637005885,0.17906985038987935,0.4808157533329104,0.7765162048147457,-0.3933175252238454,1.739237420357029,-0.5177383335183341,-12.494568143225532,-12.68672631743789
0.9529660268983052,-0.18264632162010286,-0.01412998780671159,-0.048792148822968714,-0.49563330971344255,-0.9463589782841219,-0.3800081344884209,-0.7041494109189852,0.018043511167613192,0.5405491915659686,-0.22481691059249628,0.6504927151290076,-0.09998406100936269,-1.7924550696978898,-1.0667415074580509,0.3594470553509718,-0.7839422825994111,0.056982008609607365,-1.8177102317000535,0.24219350297088452,0.5979810137674013,-0.50371559401841,-0.8006656081980223,0.6332487702635617,0.0533387110517911,-2.003012974457899,0.025995152795467838,-0.0353607357963028,-0.2045171972224244,0.22181720560499602,1.1816656289105778,1.6623659611969643,-0.054278476776268784
0.39857691123819117,1.4773253903471635,0.4878992299023,0.37385017574124146,0.4844223266346623,-2.417255726747478,0.7149948380705196,0.8698435276537337,-0.2703173836225711,0.8137110332135646,0.41936445952932033,-0.7682349305458073,-1.711400415464143,-0.442505864411939,-1.9932947893162405,0.12048922917446206,-0.6351096175463902,-0.2493584133958608,-0.4514597880578424,-1.9039420382685868,1.1423514489403659,1.4764002297071381,-0.6402158178137596,-0.820293585339652,-1.1401705101235085,0.587797766376407,-0.8204097796876376,-0.11398172187227265,0.310820119410645,1.0639734714446334,-0.37376039901386476,-0.6941037703558149,-1.558387632757518
-0.25457361023213015,0.7360662998014302,0.5824925131632239,0.5386487173784996,-0.09313996085552587,-0.8670724066714326,0.8760567114070038,0.9369182532288,-0.3227362316054787,0.6885921074146728,-1.7916600369626203,1.6159995497052995,-0.2100190823394443,-0.3790407786106896,-0.974515810476024,-1.3260342002885723,2.088448546569739,2.07203963046318,0.8984826727862429,0.5291031788441491,0.8896146154788239,-0.7000392284849809,-0.11637873975972526,1.3130140559181502,-0.1371779941547385,-0.6296359517317615,-1.3080993611904685,-0.3794779203673526,-0.5075277485429501,0.8315385364143238,0.3387717003234267,5.244282939046192,-5.88786218649432
-1.0351924644424917,-0.10508657147463049,-0.5358953601171874,1.5332053507492902,-0.38882773227077666,0.11056979555752539,-0.42367928859001175,1.6259067429253986,0.7086094178939722,0.25308266990680683,-0.12428128635802142,-0.5527610672539417,-0.5513082011403726,1.0207390103629206,1.4446174043456015,-2.072439979726953,1.148455062451274,-1.5435266261637444,0.6628701555011748,0.3443397071517528,0.31777570864221344,-1.0633856102082646,0.3200064014100715,-0.9915575187800804,0.8450507183720005,0.37272230604399625,-0.38197257758781794,-0.29885015966572764,0.01630564031387466,-0.6227632427468927,0.45683447497670515,-2.573194740040772,0.13714995316083786
0.09413471447487375,-0.5413885474735645,-0.8078614806826419,-0.17740243512939266,-1.0401284991499797,-0.25161961750768963,-0.36804172511379457,-0.9433052152412359,1.5743197971962664,0.6242957302206471,-0.19551168427061377,1.0262201884716549,0.26399199505544574,0.32317703958500266,-0.8872483881524607,0.796199592280191,-1.3448801446581498,0.45363893745176853,-1.2780698142421634,0.9642823843203263,0.8546110100851457,0.858879661553983,-0.24842184271384052,-1.5559043609538425,-1.202471193521224,0.35174527446511633,1.7858892006743503,-0.7500448679078953,0.2580730384417089,-2.05390596287349,-0.5512633209581684,-2.3381056711424657,3.3369360082035504
1.370293251097389,0.10686941567146346,0.08234529841299863,0.45207718636282374,0.622473664911573,0.8497908475060864,0.45640582363792115,1.4236620041527595,-0.29879391052002596,-0.26204226456409624,0.13158642226092832,1.8873112746058176,-0.43924998604078996,0.029774723394151617,-0.9583521478668102,0.007927152648294298,0.358503592435311,-0.9688845693976228,1.6361994856775075,1.3659339767335215,-0.42676293694244366,0.33195262624572336,-0.8665246414676824,0.6176018668708968,0.9356423680458539,1.4409852950439812,0.9914308194166205,0.7343098610974667,-0.5325840456679891,1.1481765637305763,-0.9343685566848805,-7.749540437192289,0.8503334184549439
-0.46234967348424727,1.4342738364385428,0.7625308248058856,-0.006095565315508444,1.3297803520413558,0.5108894852234445,1.3481312433805417,-0.9704494283016875,0.24249115297175058,-1.186530739842842,0.20982771576936526,0.5192615950006416,0.6243063956584098,1.4547297415320153,-2.4220481329905454,0.41777888096432586,-1.7036322073395929,0.8229102523276115,-0.3252487345767424,-0.3273504840261703,-1.0741112926875762,0.24160409403746885,-0.7661256182157062,0.5143758266605248,0.5608607843213755,1.1276975502158364,-2.504318111016952,-1.7347321854477182,-0.7229048081850258,0.008703080783978683,1.0541947097941804,10.56104036712947,-8.330514274605836
1.8353633722671374,-1.3644685693924263,-0.6663098869305951,0.03136297106076719,-0.35817544441211496,0.3681589213002861,-1.2657798703449856,-0.5127479864014145,1.0305911495643865,0.7922936990601464,1.7397638649932068,-1.93573138427819,-0.8202791539883688,-1.0185189598517381,-1.4290496302167093,-0.10505522334393633,1.033983284514398,-1.081222030705557,-0.8216287254109587,-0.09616387291032553,1.8012049395213308,0.028372023150536815,1.484548656611453,1.0631446950984698,-0.363283424080946,1.2024866052204066,0.46580764970022875,-0.3374050397711477,-1.3618938709609019,0.8641177485408628,0.8417847014473812,-4.118614113648442,-1.8988682674754562
-0.39703345027135684,-1.6439083252106952,-1.177141031831367,0.03196649539554907,-0.7244623586950958,-0.6248653909800403,0.03618889221787666,-1.093019203789927,-0.46380344002369256,-1.1165426992964929,-0.19407170383243502,0.8293535729157154,-1.8370431274873045,0.15841913865351542,-0.2178822950660254,0.17810879933027562,0.1551302052769381,-1.3500059532320436,-1.0569416162531986,0.49978558739619294,1.7800860507401646,0.28229789380376674,-1.5666045233841166,1.7131955697090184,1.1189596538960835,0.3762220885703338,0.7152368230047245,0.9262247404214596,0.48171025273347984,1.9297005239221614,0.8977563534293501,0.40378889958176667,-5.612724884685614
1.5112906379160536,0.14186979161381644,-1.1456321809351269,-0.691715484385646,-1.0924507556421288,0.4892442769804974,-1.284842794972821,-0.2661063696613786,0.5011728471739861,-0.23828302283134695,2.4037768924509866,-0.11278641728190782,0.8090673703181447,-2.0434058840459635,0.35289894197459415,2.0369798862966553,0.21085257735033214,1.395023644781757,-0.7506612404047408,0.7411016660001531,-0.16308195055180047,0.13262813206094445,1.1399648985054454,-0.25329888036549797,1.4689610953052148,-1.1724878467680582,-0.03365983655882974,-0.9438220596674577,-2.5701529004886114,-0.7995582130944923,-1.7240012444754007,1.5973601927338477,5.653591267510852
0.4872927222835388,-0.5426821275720091,-0.8851037452722113,1.322569375239253,0.37607754441358293,2.127818394316434,-0.30669346805280473,-0.38765486542952815,-0.3069516834527871,0.22676534021933453,2.1500856441181817,1.5857207336305483,0.44948829773875837,0.9622715433427528,-1.5820321971498237,-0.7489575466007401,0.005686726589033938,-0.09921142804465527,1.3685972903694197,0.8695303346942846,-0.057526246178470956,0.03254107302856094,-0.009930939237960554,1.485195698644535,-0.7223755723416053,-0.21292987612792874,1.8298275086426306,-1.029813751921922,0.8762503327602651,0.7803278887230803,0.5688141326406377,-7.237355382808,-2.390564802741322
-0.15170814321801762,1.5466534222402093,-0.5483761222864386,2.2908588526058065,-1.0995823010285974,1.135504964466663,0.32655580808455886,-2.9169788691865355,1.5679264653116138,-0.2758364630143565,-0.9002315411872642,-0.03900941158183664,0.3947132005781261,-0.420972134743797,-0.058929727479040635,-0.8907114330670349,-0.5176866091680139,0.6649800592571575,1.5809609124212463,-0.13030799410655194,-1.287172933003926,-0.8296652900496908,0.7908974126463447,1.3501493089860979,-1.2171931832722118,1.3586542536470563,-0.43373224976212776,0.20284284244281187,1.2361166147324658,1.1110942505534684,0.6185251064795515,-0.9450702471402805,-2.794693061244135
-0.6955441971609563,0.21890625400091837,-1.1985925595081546,0.10040684760160244,-0.718420933682651,-1.1742803069265275,-0.3272991188676057,-0.11134083175177774,0.5932569068048483,0.9210832299286431,-0.6063672921125451,-1.3111841069614496,-1.1322222960851802,-0.4882933498559471,0.5867409369586689,-2.177684326705546,-1.3646593410694072,0.970676374169807,1.1569769728702985,0.29116744028517766,-1.355152270394844,0.5781178847464727,-0.18768326321531406,-0.20387391335139174,0.6529026662320153,1.2913169038374652,-0.008779981828036021,-0.37606106850660936,0.981046135950992,0.13054698203416026,0.3810608776601427,2.2548840016786698,3.818322204481719
0.2860311049974246,1.3062813555002253,1.9854705316577284,0.9783392338147965,0.9428354218830014,-0.028375274905313472,-0.6225343595781109,-0.27261150397289496,2.315718608475142,0.0511928105808417,0.4993078379422364,-0.9277363685759897,-1.778170604532593,0.04312074746169795,-0.0035207576966343143,-0.4336948631257503,-0.12511869612861784,0.2566849758321188,2.5552641546154256,-1.180083814844569,-1.0327893443936658,0.045135271937129656,-1.5204341088437032,-2.026059512715405,0.6101338501844853,0.6187437513524967,1.0516599961637747,1.7257682648732497,0.9684487289946003,1.5937430891340552,0.8812905570940461,-6.003331902261255,3.5914983902873483
0.9996892276007375,-0.7975172365417185,2.164768463299088,0.31303302542454264,-0.9776892812580817,0.10461536969155268,-0.21269466765637682,1.0696654111040031,1.093693185246847,0.2238954030506682,1.0290510799729855,0.2664418113402689,-0.6597251770241206,0.9984350942802873,0.8202682791374762,-0.3111838540205156,-1.5223602952544657,0.2857341640699883,-0.318030685299119,0.6564271907965055,-0.04554672106752825,-0.7071114100717634,-1.2474864037908082,0.39967256438604126,2.500271941839973,-0.9893505544005036,0.8764301092026922,-2.506436737953391,-0.49311885572653497,-1.4107380254378756,-1.2627255259078511,2.5793553893275,9.591851094367895
1.0361558616641708,0.5685299217023967,0.5047765125140341,-0.7301521780877267,0.8874625415998885,-1.3121307391999522,-0.9010023079968299,0.7930950143334092,0.4597140475190865,0.8010843398635519,-0.3278558966644144,0.28942273635551435,0.346438042420587,1.544588522994996,-1.052575627043628,2.169635579331175,-0.7864824237633011,-0.9618809342224791,-0.6339315476082839,0.03716168112937354,-0.562258935961563,-0.7510277241992426,0.0999199492958938,0.27918801541579213,0.061002128957778706,-0.9371325494889897,-0.8463101224041029,1.0943368396245874,0.2896830033321961,1.6210172791702275,-0.7807166533850899,-0.5155831102861024,5.846210266190513
-0.7422267420401336,-0.27176763531696535,-1.0165935689099015,-0.5565806886777408,1.5095089301589293,0.7110338723346897,0.32972442330220375,-0.5993856332332657,1.2316240141363182,-0.19344664646833304,-1.7524715996932907,1.1925329494130836,-0.06802885760678336,2.8098892626155116,-0.2955843906491379,0.6997483482708967,-1.3857744872876312,0.28502438113644274,0.8331582967166724,-0.26424291631804875,-0.6233761984676194,0.9424553688778704,-0.3070618616812564,-0.8224202978489429,0.013838215718223945,-0.30988201802957266,0.7472028465680361,2.986080904372548,-0.8758493579126803,0.24964028010485326,-0.48672045692453614,8.184604134017725,-0.48305336011001676
-1.6992757351277452,2.5656913070546707,-1.412185014239718,-0.626249294651719,-0.41596428567464266,-0.4624042206401627,1.8694633239166334,-0.4294179758249659,-0.3505348821119952,0.47961660557739705,-0.7082637603257188,-0.6552560290244956,-0.3261016988175588,0.15335479493298604,-1.2888322640507401,0.15166803562240472,-1.3777284626237498,-0.5684049646059991,2.11291617557553,-0.59948155867367,0.7880628740199551,1.21637445491093,-0.3021326828712363,-0.9433799460377,0.09176559355652016,-1.42356421690942,1.3687951210525058,0.3230910021182585,-1.0686057433767258,-1.8456964323589506,0.5615724889196442,-2.7043126638012027,-6.245481669933455
0.699473812159417,-0.657173783525342,-0.02744098543476365,0.07863689917646921,-0.2294103262339263,-1.5166859248845668,-0.9875013686441753,0.35932758126906306,0.29375566259783525,-0.04654635036819878,0.15288974458105023,0.3804202786418625,0.019584700870754916,0.3207371150369053,-0.38302420215478256,-0.7217023746060084,-1.037907770774853,-0.4271667719789123,-0.6155957541372703,1.4207850069670804,0.07150790406871332,0.39547861783144317,-0.11681574797261243,-1.7936172422211647,-0.4766029707314164,0.23481363438396777,0.6452705667950407,-0.7407415174361891,-2.085570601576143,0.7855637222978464,-0.5660738985038183,-0.8570810045938488,5.3383590762711695
-0.4876652201716032,-0.6872740172122324,0.2878772621773017,0.578395795803486,0.7883681963651405,-0.28940702251769024,-1.232470980544709,-1.7729520925524012,0.2643655737222704,-0.38189351902083657,0.3529183170361599,1.7332616714000997,0.12734905762038032,1.6569350845717474,0.33599762486916457,-0.45207970868285685,0.3427577142044919,0.9332830245439314,-0.7899277204644872,0.14483193477024087,-0.9233512611121514,1.8245150193426942,-0.9213086146603183,-1.9418534988352907,-2.63750712938066,-1.1637852760180705,0.8560698490922956,-0.8809975950712033,-0.23790046953050462,0.5231962509358643,-1.759383275738665,4.324357536544046,4.038886387919
-0.881412492251391,-0.5084158817560438,1.071165864153899,-0.08070800464153878,1.3069591025790983,-0.8879493540257434,0.9713396165642411,-0.6116680272716227,1.7093023330298451,0.44266313923135603,-0.09249331444451593,-2.253448980415409,0.7249121843197017,0.4972576066694807,-0.6679073718817439,0.6435607958301259,-0.04218758811346892,-1.4975326546269747,-1.059863504086736,-0.4918456071840142,0.6682591200275628,-1.349599252515116,-0.5709533083381929,0.5472985284212524,-0.1698028127753381,0.46739336922761243,-0.21312433885187687,-0.48167218214316876,-0.8572179517474311,1.5486181625253228,-1.0068723355881253,2.4430031558865855,-4.972214604835503
0.24622597164169233,-0.498740437813388,0.1322776296926557,0.3490672133320344,0.4211022734120661,0.08443457508797146,0.24465626397914236,-1.5129482205723566,1.365627015143244,0.6385189799918973,0.17405041953816022,-0.45515354080652703,0.22749352668221096,-0.0033206655718052984,-0.5318152487151092,1.3488263433907164,0.6309521077602284,0.40561069821413764,-0.9868942466101345,0.17721952816352543,-0.9771090159641884,0.157049347305833,-0.45039529771141834,-0.1524041686813776,0.06616660915910154,0.869667639990533,0.004014404039277189,-1.659252529004589,-0.5602789144940747,1.2447614348953904,1.1124746618222263,0.9688631667319882,-2.6418507920860446
-1.1271966706777676,-0.7534092633235916,0.6928924278271531,-0.4463466821845672,0.9352922196168798,1.7143138747772366,-1.363874911652546,1.3195409244675596,-0.915327138957805,-0.7520644135424684,0.2994723919778882,0.5600915667803585,-0.17975657035438466,0.7156357439495568,-0.8381460665782089,0.14027988817195733,0.14005162364173412,0.5376490698344051,-1.043903574190224,0.09268458744763736,-0.21621108113437948,1.2468877711593285,-0.47042766222241944,-1.3710834722166103,0.09201980696053581,0.08351575393030064,-0.12380544178003842,-0.46771494030726757,-1.0369351148379542,0.3867202176992041,0.5065102808953119,1.4371669087241203,1.2464874079905912
0.43222443883905104,-0.6198185597237281,0.8219399348802672,0.06214437712722457,-0.35828922404908825,-0.8977862226892267,-0.25528536736865304,-0.4076559364686126,0.0650405042241714,0.46276558874306006,-0.07993657966036756,0.791009320539297,1.048735879935549,1.4072925850871105,-1.830006157697553,0.5734433996616144,1.43601617446167,-0.6392857541189814,-0.041785750665781246,1.1502040611920823,-0.32809654922015935,0.9634652379659867,0.23264411795354803,0.40805879264705186,-1.7327533380863034,-0.5678212141882751,-0.7862672335858765,0.15632567666098177,-0.5472854514350314,-1.1817982748535916,0.8249971801406247,1.2702847548168856,-0.18420802663190156
