x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,y0,y1,y2,y3,y4,y5,y6,y7,y8
0.3448561815508151,-1.6701712368285968,0.1303488056096475,0.5661603818742029,-0.28336130310838875,-1.541635970011072,1.5828024166496604,0.4060698614184011,1.7206102420177534,0.7421734374639074,1.3684432341131776,1.1630886328819037,-0.6794220439599963,-0.5089706421828554,-0.4283780342433787,-0.9663582098524252,1.7651195801164306,0.04226970621234813,0.4595081467930158,-1.331029629190342,0.8185841154929447,-0.40945328815486565,1.2609714163996424,-0.6854110565112488,1.3318879290811043,0.940859969941571,-0.4656898349750325,1.4178407565600284,1.1488012965685712,0.48963194135162647,-0.9936173972604343,0.8001123470803062,0.06601005000632727,0.04934851531651749,0.07382964711761453,-0.030121039501254665,-0.8656234791024713,-1.5153605491364701,7.785439883450259,7.203338593595346,-5.5501728328482285,1.986226673617521,2.9794693820954623,4.495848231083984,-4.599886793069919,1.6768447243436377,-2.76085446606595
-1.7217058874619229,0.2993424515035849,-2.4238126351871103,0.7262228335923564,0.5061659702408596,-0.3027264314063221,1.0265272168474346,-0.2600720069608994,0.4185667823512483,-1.9581719548242469,-2.2418220747343125,-0.23532764096484626,0.42285594965090695,0.9502610136168022,-0.1772615099306899,0.24656743416977175,0.7862393108748313,-0.12775964556577726,0.5872581874842742,-1.1288102145108796,-1.6564311676498982,-0.5338641482779112,0.7747505123021937,-0.7110449255664817,0.6508075224985762,-1.026975482114464,-0.5825140909357042,0.24204024198064003,-0.6674202256315415,-0.4979569529796798,-2.6084132707744736,0.8392462291997332,-0.11859899920431317,-0.9453274530385966,1.832605010378432,-0.7891336349162209,-0.5155386642107724,-0.9617854585194715,8.557534856768374,-12.228382162289828,0.5616916818100288,12.279060670372095,2.072768483718055,6.523216874838168,-13.831400994740795,-8.622258458012256,-4.805610575049722
1.1037707626791835,1.4337908166349176,1.3338932721461036,1.3243607334024103,-0.5973100589685642,1.6724287104578655,-0.19560507134797078,-1.5426371193238007,-0.42648357163782763,0.32595280866558457,-0.6448252434472649,0.1468974494161175,0.5365898761866076,0.4106133612062904,0.6551328748239426,-0.18004843973946513,-0.7272831758365457,-1.4701718556514525,-0.08800428903262841,-0.5372303350062132,-0.11841804545695804,-2.0705889328642897,-1.5184353915777915,0.5099797612510667,-1.6354814695540818,-0.19003503183044357,-0.8307957844085133,-0.8943279365307579,0.08530735919605485,0.028560263583837647,0.5462788967899187,-1.102005239631169,-0.8844568024971173,1.1232305114266792,-0.22463220625533975,0.365889389404041,-0.4971203813813395,0.4552447036014217,-12.874306933721458,-12.055118518028808,2.529593743735723,-9.449247644406647,-2.795934906441576,-0.9274493121996294,3.9028474810757485,-4.2684837992343745,-2.7985475437799883
-2.4887501719441967,1.151402109012928,-0.45528767791926306,-1.2489203989777375,-1.0624964462398052,-0.26358801732743514,-0.1103954113893812,0.14119351246736972,-1.1926524516161874,0.8711711908690953,-0.5242744001925432,-0.5743138463920019,-0.2262684409612512,0.6628315135186287,-0.03390069434679221,-0.5423436729674332,-0.32374363378225574,1.219155998550807,1.0553715408283801,0.3658392260055397,0.14860920991984827,2.313606697643364,0.4635145498838945,0.18061051804286135,-0.20208344436749112,0.3568072098458282,-3.0452532856329655,1.0277155602818069,-1.271769087790736,-0.7180787945213387,-1.4001825221560686,-0.736414476885226,-0.34032541434096597,0.8893511858553261,1.2890647035740026,1.9411046892249664,0.1022376748546594,-0.2190635425439266,11.137361661812179,4.879167161272972,3.421440940408313,7.439108334334388,-3.26995133052494,-7.388468695316169,3.853024567951107,-1.6781962921704827,6.284865720084204
0.7795678674920737,-0.8541438262890055,-0.9658501225158396,-0.3672130062548108,-0.033841430223370536,-2.0668553502469007,1.0669494712006544,0.24007442085576808,0.7981975725048257,-1.5704861491492756,-0.665068226808882,-0.7157768783171415,-0.2027430619053354,-0.03356261542718218,0.8695863625813494,0.09875933925968679,-0.7413690051191173,2.187713715835825,-0.265569109777461,-0.9068208441135037,-1.885151695937078,0.09040976817902402,0.6907673816222664,-1.1399703303623792,0.624990405476229,0.08364107933578149,-1.7733690422572332,0.625685902825822,-0.26505019316461315,-1.1261095457269272,0.9569012805123704,0.9378651896031035,-1.1477909610873427,0.2934539954803226,0.20327392480814427,-0.06792006986081767,-0.5156561826189413,-0.1484223919265234,6.651265575424684,-1.730477497060406,9.977606631112254,3.903339563126609,9.939377541409641,-5.186746897775046,-9.063632815876419,-4.637355175466096,10.393810701635354
0.938503342605586,0.4091509336208883,-1.927867841959214,-2.143459860848449,-1.8571128814972326,-1.3582128240009737,-0.755171277710599,-0.4527025244356423,-0.06556016850458228,-0.03383837397834812,-0.048606069841327995,1.1436302395303701,-1.6766965542512773,0.33395645931600487,0.3290993669996311,-1.2626843635134841,0.5337845506277841,0.37257164759087724,-0.043252570629238415,-2.4176942398938293,0.9637845023409024,0.2266868973562321,0.40357828462321577,-3.3907229792330336,-0.5315170628834801,-1.4336894080279095,1.293421937727141,-1.1050208959664318,1.4792663235371892,0.9528494078336521,0.2213497371414939,1.1353894270465315,-0.9444173293820498,-0.7652653935255828,0.9223619257279142,-0.9398133247383537,-1.3258165771288284,-0.3212961601453143,0.3162238633929737,1.2649315310262585,-5.327668166731502,0.014757645471162468,7.07963073517256,-13.226867556354525,6.959755368601931,-14.275172803330078,9.52567071520944
-0.882140399686253,1.865385507744567,0.7753588064221542,-0.5759849389041328,-1.0013668007413803,0.33866449191820924,1.1875444050002044,0.2909095572565962,-0.9510286923113018,-1.4367029515150123,-0.3780899698395721,0.3158556443348461,-0.4704846865069578,1.007712828758531,0.5271728162726248,0.23734947079959762,0.5074482712474572,-1.3891484011402726,-0.49823010842754895,-1.040247163809324,0.38438724060164414,-1.0250106351203647,0.08193731179350766,-0.16451150112707222,0.5999920630313497,-1.1966704730815099,0.4517612133091531,-1.0694768351958657,-0.9643199298779161,-0.14259614780504712,1.1943299231961544,-0.8416016104182521,-1.7778066616369212,-0.9452744424831343,-0.3851619289669171,1.8690458621929638,0.3883308743144851,-0.7532511774603469,-4.285989060871981,-10.845871649790173,4.05067265470531,-3.9343797411826857,-3.677920969687217,-0.08721295445880459,-8.717950016779742,-3.19622797168603,2.9634166765759566
-0.14127042222628466,1.5709685023801379,-0.2403760034732433,-0.22837527874744531,-0.40543780880892494,0.6960659570076994,-0.5253983534944816,0.872286601252049,1.0627707427705841,0.6134898693550348,-0.22420687767160957,-1.3984687147127473,-0.22397409077201208,-0.6685726430617556,-0.7790194011083283,-0.2393680362077717,0.47923551602358133,-0.6228102133292928,-1.3748123189368864,-0.9587465392199354,1.6903457020124937,0.5487402544015878,-0.9577341033560158,1.2890042811362732,-0.23995938850972381,2.278025840025141,0.2620522086343447,0.5655189508762763,0.8372884405374762,1.4859775376671112,-0.439006020891278,1.3995526877574411,-0.6237925575320061,-0.3614458729424385,0.00892090348958655,0.9204304532409558,-0.33021218138900893,1.6507213526480895,-3.202675569373645,7.730992763470688,-2.6045244437071458,6.535169727906569,-1.0572882337235554,-9.54681495506278,1.9275004307516919,2.51451680704125,-7.594937695958429
1.3264504519166131,0.039596739268208045,-0.9660527547218754,1.0011185968330414,-2.0956293278118885,0.7412942071648557,-0.8238197149326718,1.2562637520650588,-1.3858138352875893,-0.6621944682494882,0.43814412868444236,0.6016121192257936,-0.6260990446303257,-0.3321249516041189,0.9526362614277593,1.0067956240399334,-0.35176128226388703,-0.6071318585800106,-1.3690195245678733,0.253636618110949,0.8126290358036707,0.1513561711945277,-0.9249962558537776,1.7865198755779177,-2.103403765253736,0.8782264446250025,0.21671185973282042,0.4686787974467515,-0.7868295605794244,-0.15241627921744352,0.2933505396163668,-0.08581965952558059,-1.7937627465742194,1.7125011701051038,0.6501975398513251,0.03459292383527878,0.09909062541428965,1.683738027681827,-9.873387246190502,-2.9866747499137536,5.155657619649137,-0.8193902880431521,4.687246774253023,-3.297350268092443,9.442927903817957,-3.4430131472383905,-0.6964555885018299
-0.7427287626837564,-0.9682326893461682,0.850077025383321,0.4626902138005096,-1.0098851091608245,1.0886827463198698,0.2949579230778685,-0.8979579469796893,0.4903238770860498,0.34069326738420735,-0.08804470990405573,0.3843108069502067,0.6261906350272614,0.9141917591788454,0.10729536911328869,-0.2706153205533707,0.23906098925201502,1.1908793263153794,0.62993233254036,-0.3267275601797639,0.055652731708350334,1.6656597527740529,0.749292247743517,0.15181189684805657,1.1403783773989247,-0.5430902432755893,0.32890578459286174,1.8756216859883157,0.6535493530848897,1.6208503610345522,-0.08375954525183249,-0.47620321027319096,1.1602177166317786,-1.8283168086292807,0.18019020592234616,1.030876351615068,0.5625119367134083,-2.1025002503875854,15.924291181543559,4.521440210043968,-10.017344018234478,1.3206068613612127,-2.615939154033396,-2.4196740498031657,-6.08302909277666,-6.908704555146375,3.159526410002653
-1.3459950604980777,-0.11438488022858234,0.4748657127771243,0.5141300880798731,-0.006163880661807043,0.7302399885507165,0.4368951030890644,-0.12861059705680697,0.5376002456536942,-0.6474672658141163,0.6368209721343242,-0.8469026744136954,0.4874464118745613,0.4628554234921837,-0.29887384816977536,0.6349502016429073,1.542698276726356,-1.0200144894210212,0.9541978633101724,1.0864934379750175,-0.20725969869272146,0.8009016188146594,-0.2545726157514996,1.2562029655742597,-2.7389512173447277,1.444889163924438,-1.1122781628858234,0.08996994985322626,-0.8139503327604425,1.4965102035814586,-0.22905855159893831,-0.5421043560642391,1.1201786400498288,0.7321371576032252,-0.33363474653157105,-0.9911892151959969,-1.1262445951664808,1.27506918450278,0.6032225432288966,1.8900733430887802,1.311321338713808,-11.862129304377103,-6.523431243854982,-1.031951231802287,9.564200083742719,-6.347446948699104,-5.0827419468041555
0.41892970928791345,0.17341072100604885,0.49222992803624427,-1.9486544044713257,-0.3245259272233657,-0.2979686929419115,0.9813862625291623,-1.46909068916353,1.0536491018879677,1.7944228424522837,-1.7190908429723442,0.016653314087979636,0.49934163273305177,0.8730585208722409,-2.1645315501595688,0.33761709074557966,-0.21874248976426094,-0.2832761675206598,2.069053825103241,-0.2155598356846314,0.4498556689143684,-0.12033156876737613,0.24122751979816465,0.5526372586484782,0.893339564506488,-0.7769711668736674,0.15262637129286247,0.18796237844851044,-1.6480406749812408,-0.9536626133061482,0.8909235344661489,-0.46163008531868316,2.6120026315585054,0.9630703018023924,0.45184812260471297,1.5103969586889772,0.7727232681608918,0.18423013016214304,4.013446388134405,1.4013085666993481,-1.2934129775595862,0.6718453714710576,-3.659231002683675,8.518973383934847,3.36230312148857,11.809314565412864,-3.982374551033157
-1.414165625174653,0.6653374473025369,1.3967136699972644,-0.5928711076545631,-1.8260251976550943,-1.0692872658948749,1.7590332013614656,0.08019933453849602,1.4597680420883254,0.019044697879877222,-0.4965226240519197,2.134594548666697,-0.37161797124238644,-0.24906915277115554,0.4606053463799448,-0.29009995758881085,0.7781711474567701,0.44593511117424667,0.4855266424730472,-0.6166436892026382,-1.6623996060515236,-0.8321878029917239,-0.7440031347419988,0.29263169630892377,-0.8150830867319969,-1.4652992271190557,-1.1465947160655936,0.3876163316704484,0.6874182392292582,-0.5066393705041589,-0.4000716159254706,0.6139764826205346,0.16548768691894733,1.1860720843781767,-0.15765991321706135,-0.8314381255035007,1.0864110744585531,-0.311294732503981,1.2777159976134511,-5.537033723161275,-1.85013743447025,-11.462608171650604,-0.1981375481948653,4.653263424849571,-5.6211051554093405,-1.66387566266954,5.3322227069249575
-0.7887514549000564,0.8928152313959673,1.4492475724719627,0.1832459785627683,-1.0042843011829223,1.5347824015836347,0.3767204772702683,0.2197371480519399,-0.4039720253936243,1.1298266769243068,-1.1084657088099332,-1.2037273926759806,1.894507241395813,-0.8624236041473625,0.9596828035414787,1.3784363034213816,0.21016369652850003,-0.8810178174153906,0.6297778171423506,1.391774846163122,0.3424841088915732,-0.7464536727537827,0.3060677312367568,-1.384625887985937,-0.9736649546409909,-0.25864168745668437,0.06152359598753164,-1.2020313680834924,0.2497359506759522,0.5216583593378146,-0.2147244419151432,-2.158199720612858,0.10445517348507138,1.8148601125372394,0.45772316856153955,0.015623679732629644,-0.372449805555669,0.5771177803054319,-1.6536670238205178,-8.713882428072823,0.5909926637697955,-12.450698920730822,-3.3692199726075946,3.825771129057189,10.79934160394881,-2.7454747104040504,-0.723113126973532
0.20844222456716677,0.7073119733126652,-1.0963351212435286,0.12133579020941525,-0.46119568362892704,0.3715947487809386,-1.94557356521892,-0.3927310457241977,0.5424507958796537,0.703724887439033,-0.03048945704758926,-2.1604077783795628,0.6413403921085913,1.5841409185584607,-0.8387837244337984,-0.4258733967408033,0.8065405304152894,0.833247486582475,1.0970349475310694,1.0146338383870641,-1.5322114953182047,-0.47938229027937307,0.6264381574697647,-0.08616705642973418,0.36589169350072626,-0.13042303175123496,-0.43584619754249593,-0.24187294326932332,-1.1218261068080055,-0.7234620401553712,-0.06693641783133487,-0.048749789643354094,0.5675609385894581,-0.2851687864314291,1.6757711474021832,1.229925121680048,-0.5023637371235664,0.19781160105655068,7.429988156982479,-0.860367437971443,10.964679972737747,8.175055470334655,-3.426631182723421,-5.021378802839896,8.95833413764173,-6.214742779485476,-4.1077118759443705
1.2128419353846538,-0.6407046467102837,-0.7477389526918103,1.2993508215819145,0.6913791398896082,1.073804769839933,0.3154314213923693,-0.25488956107022664,-1.3418872442150265,0.13685405199148812,1.2320932565095257,1.2438034420019788,1.0707563304011511,0.7872227263613029,2.211069143821734,-1.5517224162041439,0.23094333761159985,-0.9367664159395407,1.5524401403063415,-0.5526287666428061,1.0085022289583798,-0.4493384621023598,0.4202652109479785,-0.1085169285468524,-0.013784803726928084,0.3336311004081317,0.9195077217644233,-0.10931538088050462,0.8913619356926653,1.0378337994755844,-0.4171074119609064,1.8851923532301538,0.7451806884290515,-0.4314165411734416,0.6140232611651202,1.0384256257077749,0.5896791256815368,0.2018727599023897,-4.745026426365451,-5.462077421463304,-11.418565424847023,3.89686149040107,0.7337256509665815,0.8516320559185305,1.6002182844289954,-2.940869506930197,-0.8898726855461043
-3.4513704104539777,-0.9673550260904815,0.6785959000954286,-0.9872290224510842,0.5138638547844343,0.8847350935336388,-0.11261389505483162,-1.7646664925466742,-0.7367519804312987,0.6847760890293388,1.2569616373110095,-2.08163422248715,0.08081086787258873,-1.467500972399757,0.09045003166610488,-0.157022910411986,2.3603905638471345,-0.5387940979790746,1.0487944788315295,1.0089567914281279,-0.19488944943921355,0.11884956847014289,0.00047691290017665844,-0.7437613464503898,-0.8302737348060498,-0.40983293328960957,-1.1384069660402185,-0.5003904761090857,-0.19546645468291304,0.161819187389733,0.4436838775302538,-0.19633762601500224,-0.769085147270541,0.4255578982676121,0.7909668850618539,-0.48585976906271156,-0.9826204140201983,-0.44626491525596657,6.780191369066444,2.597553799475102,4.080994403748583,-7.631908119917128,-2.4827083596244752,3.1706279420731,7.251366183162571,-8.448074568962236,2.47434456200454
-0.18156780534513492,1.145067073040525,0.6937822680889849,-0.0032797295334197037,1.9006909149644031,-0.034782554952850556,1.413777235844887,1.2212629008920068,1.1506418910949205,0.32116153257104646,0.11675661599938068,0.005152686685220347,0.8501569719121749,-0.7893169949874489,-0.2629551404105975,1.6669649937015982,0.6233879506577723,0.9541114482092224,-1.2211533649776003,-0.4320467873447546,0.3338324674766607,-0.041474690526917504,-1.225351677420649,0.7597556256470832,1.0774284577236226,-0.28535039435368825,0.795731593518227,2.0290926207054176,1.52532659306344,-0.2405924800635836,-1.103523616832013,0.23015809063575693,2.346972220436445,1.338052815272327,-0.006098421686550679,1.5622462414433258,1.1687100113951026,-1.8994348100353726,5.139780679420659,4.719461976147483,-9.538579283868957,5.613716434481392,-2.801269700863831,10.11310929271002,-5.501066478265202,17.097464985551643,-3.7272380769377143
1.0616336862353692,0.11876113389402647,-0.8665823335233089,0.09125189845789873,0.4142694228556399,-0.7941170840594253,-0.11989728804781978,-0.33079294261655445,0.7952560177913863,-0.3013892075603708,-1.6999260838446564,-0.4474997076538074,-0.9463455292595123,-1.2940216574671963,1.180365836362744,0.803564421177623,-0.9669379641443994,-1.269379953932317,-0.10264677428358616,-1.3234719025898585,-0.24209848170314016,0.07051469272132889,0.3044863455947081,0.34013566370329806,-0.7807366535648331,0.07055998905015333,1.2805496781344745,-2.0971049262373813,0.3256963069406599,-1.1783185164023167,1.4038937363327568,0.8170090988888429,0.7851472160836359,-0.8533823382690819,0.2638271569010364,0.3751792876208105,-2.371196109711587,0.14650982574659135,-2.49438901951894,-6.665087141042605,7.835331984882872,-6.813893441844746,1.4256765571203913,6.6535164644641105,-6.553653526726868,3.489733732969501,0.7019814766808787
0.6132690412606315,-1.4140540863079694,0.6019836105545124,0.09965091855134457,1.3812682666914764,-0.413100161464921,0.17764763383540713,0.34126876553872704,-2.8075501962556695,-0.35457646797782033,0.08629731343010029,-2.3565021314531003,0.6742153315497367,0.0858694521053241,0.0802273135681592,0.7211898864112098,-0.41083719496934124,0.04331710146245141,0.865086779178054,0.055475114926436864,-1.8437833433207829,0.05156057628642173,0.06393551152424698,0.900575302401833,-0.3432344027887005,-0.9779653959362499,-0.9746925637112379,1.4426144908756884,0.28925525833354715,1.3915352079865986,1.5362514411239305,-0.7435436934617929,-0.8199635619415935,-0.1276878688318405,0.6144024789327125,-1.40156638434397,0.4548988638779112,0.4042478347555064,6.681703049584806,-0.16713314649161318,9.092066325566902,-1.7452164600443443,1.9613481083231277,-7.079993821870486,-9.792164834752429,-8.880304390261648,10.691838537648106
-1.1254080187300615,-1.0903383271868716,0.4444978106129445,2.0730135632249516,-0.2948615182055131,0.32974925561715257,-0.6050055787469973,0.23648820933317197,-0.6253820729252082,-0.25893653264296185,2.4491110436283896,0.10707208935001541,-1.5641729440878775,0.6428445045057071,1.1293293636887303,0.6755012209499964,-0.17677307488289618,-0.9173592908599693,-0.8927764183563419,-0.1897376983319331,-0.3668184589389506,-0.558219727681718,1.215317187872206,0.921167315658853,1.2669938088996946,-0.7883703611215526,-0.9207978910721706,0.07738205426154977,0.41497913664556285,0.07151715228313985,0.3468457584191336,1.5850543041137222,-0.21838921570941316,0.8071377115236237,0.5179652676032016,0.0953214537459885,0.7610365108571379,-0.7679546067653302,0.4317596406617945,-6.048635484744225,8.12271851091156,5.16703424174011,2.4326285220113477,4.208969317095144,-5.248200653296914,2.6267575813372606,11.621506897484744
