x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
-1.0612988345666974,0.8107037037718288,-0.7483654746399788,0.02601780614026039,-1.1774878852374209,-1.9370239405698795,0.16517019191109075,-0.48220110279125433,0.958706541287634,0.11461612378425527,-2.6865712453364576,-1.4136609592200975,0.988282710979352,1.2686996705891116,0.8516865015086964,2.088970026038901,0.5846354339462909,-0.5725677289250196,-0.20722262783764422,-0.40021222280031465,0.6126538068183318,-2.470065513461736
-0.1188247160078243,-0.5398907423595308,0.21537126736116638,1.0312254009813644,0.2240885960257503,-0.1438632098655095,-0.9053242990862194,0.30952494255953855,1.3567564580025018,1.5234895833437017,0.15278015369099032,0.20020977552617075,-0.8035704162667755,-0.9375907105935547,0.4374192300766572,0.7652614058803419,-1.0429808103342262,-0.07145018040873159,-2.7157382193920223,0.029479235514258403,-1.6234303922942865,-2.3558209006631845
0.011632474474039303,0.1525753291692005,2.106198067668778,-0.5444623672043672,-1.2858193224978416,0.6864704430888879,0.7219936415005536,-1.3576568967076055,-0.46485197388474564,-0.5273253781004987,0.32131298245573947,0.7288514990516063,2.2867571427973536,-0.2524976063462432,-0.7205781115091755,-0.37302557064777936,-0.4781154371253265,0.2731416119871597,0.982654808382588,-0.04202327080100737,3.58306783341133,5.703153007186385
-0.17037399662703756,0.6169502276090569,0.02197380443670824,-0.1354751219442448,0.44425694128618626,-1.4425123567314169,-1.1073218088410264,-1.2679278845384465,0.782591122942387,-0.14267670835184415,0.281122993630926,0.5459094858482564,-0.7583309090005647,0.9612078768739932,0.19572651376618636,0.05577994847799352,0.6553379509616984,-0.7549688165426054,0.18120134414788647,-0.8867647021789646,1.1225538950459546,1.360811361396082
-0.49837851976762093,-0.02149712737017802,1.114035644445935,-0.25949436276941806,1.8478864951752125,1.1352914548028075,0.5621080499070282,-0.12626392444307458,-0.49906818400957026,1.6123156960767833,-0.6760271260396414,-1.2619850684187672,-1.0458903455129949,-1.4971482356405768,-1.2485466681871977,-1.4626738761524163,1.1119286858983175,-0.5562012783664884,0.354486269804206,-0.08348131718459254,-3.160774488785334,0.004892787830272083
-0.39087143802351,1.1594696999456489,0.4502843845465747,0.9920514284568772,0.9850817911535492,0.6814840270349458,-0.21558767544160573,-0.26717195497336643,0.6061196585073156,0.5930340166102893,0.6250483695330671,-0.7498446871985507,0.892241901114159,1.410914509248388,-0.8053297487216776,0.011365160772029731,-0.46427950955815817,-0.5114775111388405,1.166472341842561,0.9248854234536632,3.198466989450097,3.9004996865926143
-0.6651377874767839,0.4812537410775938,0.616803761021845,-0.8728453762835535,1.3528820107908228,1.4046773714557867,-2.1053521673859352,0.06096365949895839,-0.845711515821939,-1.8027095574365517,0.21993787623498282,-0.8254015330500343,-2.1371148810895844,0.03349723973185758,1.237329459683831,-0.10315219001139579,-0.05861734103575322,1.7710785894795045,0.5554828698764767,0.46144246382414256,-3.4616763591457964,0.21707744115676852
-0.6849670635711805,-1.1725312203450375,1.532156916972106,-0.10549490105510084,0.37345166733717017,1.144407376147318,-1.2436707639488482,-2.1260453651670757,0.8767545337016092,-1.217001934504499,0.17088352352329103,-1.8917456245212207,-1.3652062205870745,-1.3401855818548867,-0.5067618228053649,0.7160011334603138,1.4518297214180944,0.3551371889914568,0.3737033160083989,-0.5800774364548932,-4.863743987923929,-1.582239251622506
-1.4362807837537048,0.17721698079679382,-0.5770121865733003,1.5847580515512336,-0.05255607414939175,-0.8937444665048768,0.8417681956264237,-2.2940295510289377,0.8766347332853223,0.8692559582010115,1.233178194520919,-0.3969511273891537,0.9656923632053264,-1.944729647597672,-1.6222498813940702,1.6387328750970285,-0.3387050878107868,1.3240679197422485,-0.5350090090735375,-0.39448893724751005,-7.12183377261535,-0.1693337468610135
-0.9438679996926118,-0.4538542642593978,-0.31803728064352804,-0.3259497702416769,0.5379366878528354,1.3276006817662778,-0.7594895395296523,0.5604959740135651,-0.49468426135655336,-0.49572256842308227,-0.5150790999475637,0.7980984774915231,-1.2329627688202534,-0.8936670000671068,0.3526526355448183,0.05357225670207764,1.6182191540748454,0.5915609027420687,0.896594867466461,-1.024706929249301,-0.10459154483332728,-2.319136785304254
0.9434310513490793,1.1645155954131168,-1.3598116387748909,-0.08614621412650722,-0.9189682585554261,-0.6135409819476219,-0.854014795826518,1.1278523285692779,-0.7721279779767752,1.648395223207222,-0.2473212224398345,0.40178695513380414,1.6551548985550828,-0.2729916339426627,0.9660801040276098,-0.47286898451750686,-0.7198757314049227,-0.9926074901445598,1.4503125425514682,-0.4301610932256701,1.852028938065024,2.1162214907612107
-0.1426652109621738,-0.11101765170693322,0.7247742649101303,1.0265025269322603,0.23895247286819515,0.7960374663732056,-0.8593057514663728,-0.6529406585043277,1.337605673219147,-0.3725533854775215,0.015704370724887864,-1.3767732067456098,0.16081588795339205,0.3356206453450537,1.2823181061917353,1.4081663281454615,-0.7334459891503101,-0.005335799591245875,-0.40888683396710584,-0.6668577884629365,0.20457795571245396,-0.6096023297520134
0.2562446450986753,1.3454716070478168,-0.10644558116835416,0.1143818033741417,-0.41466737434137646,-0.5285799675120665,-1.6652202020343094,0.6542608140941186,0.44715539290417455,-1.397588511571016,0.03284716142537745,-2.2338370440999857,0.25852318010222214,-0.24623207385544527,-0.037430193461973134,-2.5490371664026794,-0.962904489127521,-0.37827098384801267,0.23023929478631577,0.13734068331850233,-4.501108986490213,4.693727742649422
-0.7311989617746699,0.6922326874422283,0.632444616527703,1.1170560654384374,-0.1546147344997133,0.5967483362257138,-0.5241637977730433,-0.4994120900196322,-0.12447162768680291,-0.9036122431296776,-0.4279440494339491,-0.4157537325281898,-0.8532587195678683,-0.3469779247564996,-0.9918165674168782,0.09795410410352766,1.188614640056556,0.44754341608324094,0.9778343094935296,0.7488207686815159,-1.174219728924386,0.4849980905418337
-1.0890487824818975,-0.24029898838049135,-0.5088498111471959,-0.9471837349791781,-1.0408003269658002,-1.057538543536015,-1.3377334304928623,0.23615492761781742,0.08922778437794476,0.8992444343163741,0.0857181821508716,1.2476107268464562,1.3477697800753152,-0.1065926189583213,-2.024829191244297,-0.23042114206873776,-1.1068993088649053,0.9450695285343239,-1.1863003439646878,0.42918562334206456,-0.9459273607490198,4.858582775988513
-0.4596082640841397,-2.2184605518202107,-1.2067511950559457,1.6147940079997012,0.7013148172209699,-2.4102008096001275,0.22436885061287956,-0.053541065414916635,-1.3011485479628944,0.4319279219092659,-1.1388243824177764,0.2642756309978678,-0.2553468754486004,2.563815258206824,-0.33712326344790966,1.6642282171254714,-0.5229197970988011,0.08110670520343287,1.4214679721880352,-2.08267320977646,-1.0003375601758953,3.3150604568957864
0.1428881299799453,0.686659525917452,0.48881422920903417,-0.4511774872470801,-1.2418177554653356,-0.1046993846297926,-0.5938070277936985,0.17660513139342746,-0.7351038792909318,-0.7103248151877417,-0.9296764209391178,1.000329288867634,-0.3035342394904695,1.5475066625006473,-0.3848971361416207,0.06293112326971412,0.7170237589773717,0.9867718215424118,0.9641712286364318,0.30452346814474734,3.695760548429453,4.579109044288711
-0.8974417435304937,-1.8771311538550564,1.2117521887214349,-1.114278153874311,-0.9899980322844725,-0.1508490079707212,0.24246418871916986,-0.3880758737697871,1.157877974239507,-0.017747430471472574,0.7091891675929273,1.610654370211066,-1.5809088527651143,-0.22775057972361337,-0.5302497267636738,0.6035547365454474,0.6424077291199168,0.5298194316938495,-0.8400595281353874,0.1091228758678441,-0.4311119237901221,-0.6947865859735057
-1.7765713857988117,1.31150697252399,0.38413937888731897,0.014302037066442334,1.1138849455374589,-1.5978083795703613,-0.5633051143277577,-0.5224320151489223,0.6189589992752295,-1.053021034483125,0.3543182934012533,1.0384520124491485,-0.35752758667541756,0.44269250252709824,0.17704720277512304,0.18732430780125198,0.16453189665001527,0.35132820544829974,0.04811435062882057,-0.22836255057390317,-0.41045822236003493,1.2086858709880912
-0.8068168101094074,-0.5414136961616018,-0.4701528006869676,-0.5067122344848495,-1.8802256602546055,1.5541414826427993,0.3893315340696669,-0.43154176444743575,-1.678415084422776,0.807238192142792,-0.1407804344058018,0.06576116274585922,0.9770074967933225,0.8745609392989273,-0.612531309166447,-1.4221648266016937,-0.07438848474793448,-0.11077492314683672,-0.46345635084613745,0.06303322782084404,3.4228527529571915,4.263637872677506
-0.16217518919731333,1.6012723570645169,0.6635890574002572,0.6867577354620383,0.3418546578418631,-0.7823119571335897,0.5004126317079509,1.9228329735957295,0.04288708385160331,-1.347304746800596,0.06215475726214642,-1.2430213888624588,-1.0891078588345653,0.45646287751277415,2.421697965647427,0.25249471421939396,-0.560445667217454,-0.35920144323068903,0.17993073040463264,1.8261572501254426,-0.9823701226343651,-3.43136032974545
1.2245802695205235,-0.8023559519801619,-0.6534302519528922,-2.7357688105489637,-1.1646742692383345,1.4042628809882656,0.6709249828207136,0.980696299934081,-0.6210099426589208,-1.155538251864747,-2.111002225168535,-0.48218830098555165,0.9738060267137754,0.20441771408119788,-0.17242586313132693,-0.25812571588227606,0.07972849999216206,0.8776122593670609,0.6147665014956515,-0.9600500571698108,1.407987523752171,-1.1256730011360299
0.5660418274323342,0.6035722713076405,0.8454603042478483,-0.719464964952994,-0.3720797883275127,-0.406012601145182,0.5393126012832788,-0.7133931518448001,0.5610908118154279,0.4120901702010257,0.09349464704391856,0.2102688685013708,0.8343640875317244,-0.4651873838087059,-0.8104986261295357,-0.21439001393986676,1.2598042628854924,0.7270345335489874,1.0648422096772026,1.8619483106321417,0.49589917579558707,2.643034405451612
0.9803249803919918,-1.3670886228800485,0.001670255408592891,-0.5979559556511744,0.9702839440932733,-0.7608152246265761,0.8514863975368696,0.5614832916760314,-0.1137591723698626,-0.42920897743605946,0.48019458939084203,-0.3085883278173327,-0.8198986486761101,-0.021975634511911316,1.4694229045939313,0.8784152161715073,-0.06416928199978982,0.04474646401084952,-0.545155160633784,0.20378794388702481,-1.6619826481542526,-4.642925549258607
-0.14762192375295982,-0.8625784206876855,-0.30876717127389447,-1.7519603719603152,0.41164263391097233,-0.4356880833078754,-1.7825207114030592,-2.120530627701706,1.5949836715716932,-0.022155614728397763,-1.241112946009804,0.9685761923267457,0.7254354623496967,0.2202850203315764,-0.48537934606296507,0.2662608834639974,-0.229360922541771,1.8390366507646874,-1.3519120783829046,-1.7868785530471443,-0.5767492752819895,3.80044178664892
0.27717077666564693,-0.5228276216349755,0.3374585097258972,-0.019701564045021304,0.5396912004845236,-1.3212923111750814,0.43076006291663244,1.4531056119925307,0.6597083080253381,0.5928497896274459,0.9259396490268421,0.5907283006971816,0.0008653121754575095,0.450049836191072,-0.593253716712309,-1.5234688670546128,-1.326137574175372,0.4045165187496205,1.394430323770534,-1.3821143313308382,-2.455503089804825,8.088891240722251
-0.2693604114067844,-0.49604857703278005,-0.07251241180158426,0.9390527234697107,1.6371263265420333,0.45096603505612964,0.8439821057171938,-1.564385208901509,-0.8931920258512096,0.9161142830897522,0.5721833439937957,0.1745687669691609,-1.9978698452461092,0.5732538535909452,0.47857148833863317,1.2330960905335655,-0.5291823672640218,-0.1425859091270201,-0.8857972617070202,-0.08530841268076052,-1.1473216576047984,-4.306771962326575
0.6669050601346838,0.2794647504839193,-0.7472560916404526,-0.6166703141050491,-1.1674933606946702,0.6455920660455082,-0.6743967734830875,0.4160241417422207,0.38119891073258716,1.2064490956314435,-1.0890693837102958,1.8203346150900541,1.0735460164934785,-1.744571257039066,0.08036206127122604,-1.0855968380469625,0.1607417435865486,0.02421742265682352,-0.947582842626581,0.5276574406270339,2.153193596939685,-1.1919092775890392
-2.397240923583683,-2.084027197824443,-0.6454164718208475,0.593962062607744,-1.0803751875491556,1.7046844543447768,-0.5235116767583542,0.1474656628432659,-1.8249861319574425,-0.1737246053046561,0.35014984469002713,0.1207039338335463,-0.2430656174920356,-0.26821783140556016,0.6795794025631673,-0.189546287088686,-1.6931347877731147,1.2779881281412362,1.120877643684226,1.3073242627789876,-4.1660272222057415,1.3176486658255935
0.6179024978802643,0.29832289228567854,-0.876713728193034,-0.2736593336003659,-0.2333229026503922,0.5431657771482783,0.32291106736989883,-0.11064661748881577,-0.4774774353856498,1.5034582045275329,0.3019197518319211,-0.13841855056359373,-1.6903785586798035,1.1104997778082255,-0.30334259322301355,-0.9984301027190227,-0.723515732700648,0.9109947413275413,0.20993925564817845,-0.6537208740814957,-1.9005257931041173,4.729357671147883
1.022378318656718,0.004058830298879703,-0.840045349202048,0.774235170622359,-0.5252991821218626,0.7292034305030687,0.7074360697367348,1.2034948588970644,0.1455601981493995,0.8874141037984835,0.14403271800174314,0.06913502781844594,-0.23931159128210738,-1.183898377081049,0.48133617338219414,0.08672482697429527,0.7514492597001023,3.023803889936369,0.9277030714933723,-1.0106345952605933,-3.69722519841997,4.586049597182772
1.0303957647559259,-0.5735790221823064,0.012929911333369596,-0.6375363475134859,0.23570211976394667,1.2192627425595024,-0.07932953311545633,-1.965764718608097,0.7141315066739772,-0.12444133509736441,-2.952143595361603,0.3973111134420254,-1.1269655144779278,-0.4209794735913967,-1.1423521491180142,0.18973283257648701,2.0494933976522787,0.3844256244277547,0.6609439661482223,0.16053504398107718,0.66600506869983,-3.757786797863173
-1.071529086756654,0.5079298969277962,0.13742229022511684,-1.5757827722276554,-0.26495336483977655,0.9464993026881725,1.4572100786865776,0.5887042855777158,-1.0285116920203468,-0.0893798435854135,-0.9458422323738396,-0.6108381815262034,1.3101979094789682,-0.35541083577427734,0.24935026389598441,-0.4131739873772589,-0.8666106391955418,-0.046803967486825984,-0.7465582107244267,0.8626610621099516,0.8253102483749745,-2.7233303852695183
1.5063319688319639,1.0245474307456521,-0.13576738713059078,0.3237455960095246,0.4851864868017939,-0.2345577515686074,-0.28979715229704756,0.6496980212360532,0.12465860739230897,2.175706948586633,-0.3018278486549662,-0.9649012274882859,-0.17066521726253045,-0.7738369043016732,0.01531611637886616,0.12333689577306259,-0.003042686785405351,0.4023405229535485,-1.4098823488192394,1.981602665440425,-1.6608305596347372,-0.5931202759189402
0.2942604067970417,0.13058297983098224,0.7325992896786258,-1.7143735069762274,-0.5168196963768564,-0.24936203940491478,-0.5412914952369137,0.39544840694632316,-0.6804528935303965,0.8210246642647688,1.0809593783665685,-0.09584354270703803,0.3632327942242488,-1.2492975096618932,-0.6496800666097685,-1.6044332246639965,-0.3544391823431671,-1.7619539597930443,0.22635533302990563,0.6650779516984122,-0.8616943066858048,0.23305178887804043
-0.35873706449895243,0.6706758586937154,0.9660324726343567,0.8864944961355753,-1.8828935663073452,-0.9315582651050657,-0.5005173097208271,-0.6057123760592019,2.4494123058598234,-1.3596176739643397,-0.16075896057360436,-1.5573156093836458,0.2920460866826352,1.2283414443352978,-1.334781102846042,1.3211970382248568,0.1159311946463925,-0.4021389403792683,-1.4596089238221472,-0.6067044086892736,0.8834859242972318,1.702042727498164
0.36466176782221005,0.09150079404911374,-0.04604498134666528,0.05481050961924008,0.407582076876297,0.7444158123027054,-1.4907404337026706,0.15687476006791018,0.8334812051752822,1.844660831939898,0.49977603501834217,0.5506943794775964,0.1965194785186152,-0.7886342088003482,-0.6056008343714084,-0.929758645523292,0.2591001268869895,-0.41979170085206374,-0.1464851372693501,0.7535267693557584,1.0881958502883988,1.8362950882917493
-1.3509409030853838,0.0944271445456483,1.9188455073054802,-2.2354238203223793,-0.25643439714163657,-0.5144742713869566,1.43368086509564,1.4953574557796845,-0.506944087197266,0.9146548165874439,-0.03619453223895277,-0.6871499795058663,0.24243385070589632,-0.17213736251757267,-0.40353787530916346,-1.1247300682562096,-1.1617727526095214,-0.8821069562028712,-0.7320465692763543,-0.5197943562256658,-0.5475826796542921,2.1838170995966233
-0.43689244878098404,0.11387111678523089,0.0845572100721732,0.16748186243371666,-0.5367753030089628,-0.1806722356339897,0.8759953496563075,-2.418405342341418,0.5629415531486637,0.3032663977244138,0.535494450901952,0.5174478221159813,0.9696767980806984,0.2898813084394193,-1.404570372488218,0.31473109947940087,-1.117296918108131,-0.015393929935988558,0.5166771862668222,-1.2312156279410624,-0.2498322424423627,3.0403637255753106
-1.5442475781344214,-1.3458595746228383,-0.8707952268916715,0.45432439094510824,1.0438639948518584,-0.6903282527083417,-0.17712615832466497,0.060991732718836206,0.5548928206314105,-2.56828643431232,0.3267727800798058,-0.7498579915220847,-0.9780713155761183,-0.36626753843734855,-0.8827793132551851,-0.7737604832132983,-0.9543133804507287,0.8525589540294005,0.5181413738031765,0.6140660356254096,-8.315829794612847,-1.5548604389896856
-0.2286120017131795,0.8787526716172768,-1.8948368556839652,0.3085744201678343,1.6911534104491208,-0.0834062991059866,-0.8633603814658632,-0.6680229477246402,-1.1087403436039918,1.9574098447923693,-0.5596652537007551,-1.01859217374336,0.3531553341251934,1.4729179565238042,1.090169484568859,0.08766406618791542,-0.10297202588661045,-0.45390250952866446,-0.5013798237520215,-1.4964687942715624,1.8377816163794671,1.2575070805486868
1.2922715398121603,-0.2367244688106478,0.9248118715025323,0.2785968777330978,0.19525041282512534,0.6378351848400002,1.2312269329432977,-0.5461486659997427,0.3126346736804542,0.6649885019671165,1.1560630137816084,0.6367217483583253,-0.5515027859522013,-0.058984322947386744,0.6748671955456671,-0.43280931124054556,0.47383085152149346,1.4662417697785002,1.2146595911453075,0.5608607128024046,0.1719373468174571,4.347979755711446
1.2784550634608263,1.508987417149698,-0.7737447657958083,0.10910510504454271,0.2356933699841714,-0.8823323551537601,0.7791157706572306,0.22746405661147576,0.49211438578710226,0.9837066347892112,0.7517272426301483,-1.3791195647966914,-0.6864329773547715,-1.5018626014824614,0.6021423785863517,-1.9595888013686311,-0.99986309520947,0.42042913213760513,-0.16578339850627727,1.1352810545455347,-7.43970480902261,0.9426497499256306
-1.5427888989712362,-0.38351235584261795,0.41516649602473743,0.5030123430181888,-0.95933075759863,1.6352403690885882,1.1121741993892715,-0.48078107536524856,0.6407214277843115,-0.9480849183022934,-0.5252815154363144,-0.3209805561510765,-0.723820181266629,0.338934042993099,-1.7286709958052309,0.760466980109423,1.6008089633056395,-0.03774921244652124,-0.8410370105485537,0.06663568531650249,2.1247397013611584,-3.3701776584771053
1.8868441887751852,0.15958603791951934,0.7825912010807949,1.3379132487420482,0.8439109304860352,-0.011122904180332824,0.4674121382672705,0.5013416359032421,-0.9156093892222503,-0.23723267517543067,-1.039016359374122,2.454482530269215,-0.12115350133602139,0.7869307874957425,-1.4602025008907866,0.11038375821197556,0.32980287784304285,1.2606669810919495,0.6268025293864702,0.8067685006532852,4.894170739966796,2.8729981281207086
-0.06420409861934918,-1.3285801941092559,-0.018992961117460277,1.4302179818464476,0.15945771841227588,1.6096327604798706,-0.8637439609412053,0.7593474134017131,0.557189696666538,1.3221968933763597,0.9871737585339783,-0.2068612294463927,-0.7598043332642302,0.1899062553988837,-2.289474216036208,1.366534100747617,-0.8091046672000675,-0.26666638079609917,-1.8463441887269767,0.3123160343599887,0.605693032037558,-1.7837483797483311
-0.43112041580317667,-1.1149091275914804,1.015358640600145,-1.6361926277365664,0.582049325730871,-0.8128977121562272,-0.8141560620957428,-0.42911511115749496,2.1265110327592396,2.118339706669985,-0.9721135068213871,1.0525440310268936,-0.42502728877943885,-0.05108294630436286,-1.598465972134707,0.13672383181931233,-1.2448107302030078,-0.04690055895606403,0.12466377812056216,-1.0156984198691315,-1.6616885800718524,3.388691493719819
-1.5452528422836527,1.4488828863262455,1.1784733827140834,0.4188614767694064,-1.8568745613060074,0.6188107607440894,-0.46731040686532543,-0.1589375949214099,-0.1427308445830249,0.45376227803780345,0.040739049208391394,-1.2698070368279215,1.7960044581122834,-1.1401005139871487,1.6970443978033989,-0.4954698649387136,-0.46364691547552284,0.5485247140226575,0.579382006341766,-0.14770295500992917,-0.7866192382236399,5.583514266028666
-1.9259380589183663,1.1554742044123967,-2.048208047355396,0.31813418259633264,1.047443458669464,0.15454577554508653,-1.2411073084822688,-0.5488776032917353,-1.2360792599319526,-0.10173831005830633,-0.5582697829863673,1.9613716858370236,0.8062514670574684,-0.986814197834844,-0.015186532947522018,-1.2172827703380622,0.41400625262756124,0.7982819521130627,-0.17239471852778718,-0.26166266547896605,-0.15341411875030705,0.0329549021972471
-0.3349011757050515,1.4745633698454228,-1.1402901056660388,0.6554583567750598,-2.750236613491189,-0.1564951145142649,-1.461485652158621,0.7260767065337281,-0.22556162453541045,0.26101931947741086,-0.26104819725427336,0.7673318897788652,-0.6691322460587351,-0.22904822676429462,-0.6422611461286878,0.8396013845917855,-0.9477639345829466,-1.6966067320067972,0.4778500875085184,-1.746781698982796,0.010469305507144977,-2.499106297956698
-0.9889757467464715,-1.3285501048988042,-1.8754534517953758,-1.8681697117581137,2.163178239014027,-1.064860983483403,-0.847877763583693,-1.9505041510737777,-0.4944227350518288,0.3614268145087003,-0.5963309228489031,-0.2691487833034236,-0.4100186047228534,-0.8556714787938946,-0.5299850620898738,0.2821704748555685,-0.6254282232396051,-1.2981366614694598,0.7124663816003671,1.9228495373769205,-6.310081382754391,-8.796801656510615
0.5589656244411221,-0.4809563056066815,-1.5849674060842194,-1.0241408295968466,0.3798977920377463,-0.30907447117842435,-0.6198695929418556,1.456203425958129,0.6177309075628128,-0.9074164034988682,0.7189177415107342,1.0730505361362566,-0.6079439162191529,0.5173209604167538,0.15291869649875114,0.4850882819977937,0.3740470538741113,-1.5910252522311734,-2.166774018354326,0.09371194025387565,3.846729751812888,-8.567111750096545
-1.1436471700201714,1.300208763693414,0.7602706222837593,1.7644249676943407,-0.9567716347429995,0.17039794675057332,-0.314163694628148,1.3943558938600933,0.2743406908908507,-1.2743230165327621,1.2171472670133943,-0.1550730389039164,-1.9684776566024105,-0.21061728066370147,0.684050289583278,-1.6521980867325572,-0.0915326496204174,0.5314650074601189,1.4988140188207648,0.6613231734531703,-3.6074610831170033,4.675851356521882
-1.213245902769822,1.1118085703521496,0.2982295600555412,-0.009888380442796593,-0.8929761527185778,0.949845571799836,0.08449814262792614,-0.2906792226148149,-0.9288279334040906,-0.25478654512038473,-0.09362813878588203,1.6667780681521198,1.395145318687916,-1.5334498628183384,0.25732508999446496,-1.2974226186114242,0.645627501801506,-0.573549537489185,0.09902208071954187,0.26182343971626365,3.354479016895506,-0.49705225830602673
-0.19722773673516056,-0.07780371179473969,1.3759078948764851,-0.28642299992624587,-1.1907036298343348,-0.4123608391323081,-0.26869976602065554,0.3343608203381412,0.1077732720677151,-0.3531848359277019,0.38003157053494757,2.3612792030771486,1.3148620837287022,-0.31794820767179505,1.3736023538336382,-0.17060186758919152,-1.7796379156805444,0.5121380410619228,-0.2199841028840652,-1.0015006872550338,3.2243435118902166,4.305148272753033
0.9190643047753136,0.004351855349988549,0.40393059359798583,-1.8694007032177602,0.3424586338767423,-0.8658993833178743,0.5316675523866,0.6069443062558578,1.000214981193742,-0.6697695289157629,-0.04951972052686863,-0.10055764912829154,0.2248891008241084,-0.17668235307915708,0.012229153526930278,0.14567436376165868,1.2951439834750695,2.4185615595021477,0.5272230483069873,1.208652526882538,-1.8757867970408713,2.4981171815344045
-0.977639271814431,1.0486375389819311,0.8345775964871321,-0.1812708255054868,0.6901136416148369,-0.011546305212955446,0.234180062557649,-0.5530092317100886,-0.09301477192016758,-1.3461187518595803,-0.3353982098868452,-0.16502814770969623,-0.07030582497934224,-1.1140714545945865,-0.7064778666662679,-0.43466280791024825,1.1337386922644785,0.32308315593784837,-0.14347799468322545,0.10974211678247614,-1.4854951123087092,-1.3888726720804514
